Product,Specification Sheet,Brand,Product Type,Power Source,Main product description,Catalogue description,Unit Dimension 1 Width in mm,Unit Dimension 2 Depth in mm,Unit Dimension 3 Height in mm,Total Gas Rating - kW (Nett) Natural Gas,Total Gas Rating - btu/hr (gross) Natural Gas,Electrical Rating (kW),Weight (kg),List Price,Discount Amount,Buying,Increase,Resale,Images,Page in 2014 catalogue
G1006X ,FAL01,Chieftain,Range,Gas,Four burner open top range,"<p>Individual cast iron burner pan supports</p><p>Four shelf operation, two shelves supplied</p><p>Oven temperature range: 125 - 275?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven burner</p>",900,940,900,40.1,150700,,240,6150,47.5,3228.75,18,3809.925,G1006X.jpg ,6
G1066X,FAL01,Chieftain,Range,Gas,Six burner open top range,"<p>Individual cast iron burner pan supports</p><p>Four shelf operation, two shelves supplied</p><p>Oven temperature range: 125 - 275?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven burner</p>",900,940,900,55.1,207100,,250,6220,47.5,3265.5,18,3853.29,G1066X.jpg,6
G1006BX,FAL01,Chieftain,Range,Gas,Single bullseye range,"<p>Cast iron solid top plate</p><p>Four shelf operation, two shelves supplied</p><p>Oven temperature range: 125 - 275?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven burner</p>",900,940,900,19.5,73900,,245,6065,47.5,3184.125,18,3757.2675,G1006BX.jpg,6
G1006FX,FAL01,Chieftain,Range,Gas,Twin bullseye range,"<p>Cast iron solid top plate</p><p>Four shelf operation, two shelves supplied</p><p>Oven temperature range: 125 - 275?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven burner</p>",900,,,25.1,94100,,240,6355,47.5,3336.375,18,3936.9225,G1006FX.jpg,6
G1026X,FAL02,Chieftain,Boiling Table,Gas,Four burner open top boiling table,<p>Individual cast iron burner pan supports</p><p>Open cabinet storage area</p>,900,940,900,30,112400,,141,3810,47.5,2000.25,18,2360.295,G1026X.jpg,7
G1060X,FAL02,Chieftain,Boiling Table,Gas,Six burner open top boiling table,<p>Individual cast iron burner pan supports</p><p>Open cabinet storage area</p>,900,940,900,45,168600,,240,3870,47.5,2031.75,18,2397.465,G1060X.jpg,7
G1026BX,FAL02,Chieftain,Boiling Table,Gas,Solid top single bullseye boiling table,<p>Cast iron solid top plate</p><p>Open cabinet storage area</p>,900,940,900,9.6,36000,,159,3725,47.5,1955.625,18,2307.6375,G1026BX.jpg,7
G1016X,FAL03,Chieftain,General Purpose Oven,Gas,General purpose oven,"<p>Worktop hob</p><p>Four shelf operation, two shelves supplied</p><p>Oven temperature range: 125 - 275?C</p><p>Gastronorm compatibility: 2/1</p>",900,940,900,10.1,37900,,177,3810,47.5,2000.25,18,2360.295,G1016X.jpg,7
G1808X,FAL04,Chieftain,Fryer,Gas,Single pan single basket fryer,<p>Stainless steel hob with mild steel pan</p><p>Piezo ignition to burner</p><p>Pan lid supplied</p><p>Oil capacity: 15 litres</p><p>Chip output: 32kg per hour</p>,300,850,900,18.1,67900,,64,3960,47.5,2079,18,2453.22,G1808X.jpg,8
G1838X,FAL04,Chieftain,Fryer,Gas,Single Pan Twin Basket Fryer,<p>Stainless steel hob with mild steel pan</p><p>Piezo ignition to burner</p><p>Pan lid supplied</p><p>Oil capacity: 24 litres</p><p>Chip output: 55kg per hour</p>,600,850,900,32.5,122000,,92,4580,47.5,2404.5,18,2837.31,G1838X.jpg,8
G1848X,FAL04,Chieftain,Fryer,Gas,Twin Pan Twin Basket Fryer,<p>Stainless steel hob with two mild steel pans</p><p>Piezo ignition to burner</p><p>Pan lid supplied</p><p>Oil capacity: 30 litres</p><p>Chip output: 64kg per hour</p><p>FOR USE WITH GAS FRYERS ONLY!</p>,600,850,900,36.2,135800,,116,6180,47.5,3244.5,18,3828.51,G1848X.jpg,8
G2962,FAL06,Chieftain,Bratt pan,Gas,Manual-tilt bratt pan,"<p>Cast iron pan</p><p>Pan size: 500mm (w) x 530mm (d) x 140mm (h)</p><p>Water capacity: 21 litres</p><p>Manually operated, easy tilt system</p><p>Piezo ignition to burner</p>",600,770,870,10.3,38700,,125,5930,47.5,3113.25,18,3673.635,G2962.jpg,9
G2994,FAL06,Chieftain,Bratt pan,Gas,Manual-tilt bratt pan,"<p>Cast iron pan</p><p>Pan size: 800mm (w) x 530mm (d) x 140mm (h)</p><p>Water capacity: 32 litres</p><p>Manually operated, easy tilt system</p><p>Piezo ignition to burner</p>",900,770,870,16,60100,,165,7235,47.5,3798.375,18,4482.0825,G2994.jpg,9
G2995,FAL07,Chieftain,Bratt pan,Gas,Autolift bratt pan,"<p>Cast iron pan</p><p>Pan size: 800mm (w) x 530mm (d) x 140mm (h)</p><p>Water capacity: 32 litres</p><p>Automatic, bellows-operated, easy tilt system</p><p>Piezo ignition to burner</p>",900,770,870,16,60100,,165,8445,47.5,4433.625,18,5231.6775,G2995.jpg,9
G1528,FAL09,Chieftain,Salamander grill,Gas,Salamander grill,"<p>Heated by powerful infra-red burner system</p><p>Supplied with cast aluminium brander, wire shelf and drip tray</p><p>Brander dimensions: 610mm (w) x 420mm (d)</p><p>Burner lit manually by taper</p><p>Twin heat settings</p>",900,553,505,13.2,49500,,82,2985,47.5,1567.125,18,1849.2075,G1528.jpg,10
G2522,FAL10,Chieftain,Salamander grill,Gas,Salamander grill,<p>Heated by three high-power gas burners</p><p>Supplied with brander and nickel-plated grid shelf</p><p>Brander dimensions: 660mm (w) x 410mm (d)</p><p>Burner lit manually by taper</p><p>Twin heat settings</p>,900,585,505,13.3,49900,,74,2205,47.5,1157.625,18,1365.9975,G2522.jpg,10
E1006X,FAL11,Chieftain,Range,Electric,Three hotplate range,"<p>Three cast iron hotplates</p><p>Four shelf operation, two shelves supplied</p><p>Oven temperature range: 125 - 250?C</p><p>Gastronorm compatibility: 2/1</p>",900,940,900,,,15.35,227,7085,47.5,3719.625,18,4389.1575,E1006X.jpg,11
E1026X,FAL12,Chieftain,Boiling table,Electric,Three hotplate boiling table,<p>Three cast iron hotplates</p><p>Open cabinet storage area</p>,900,940,900,,,10.05,150,5310,47.5,2787.75,18,3289.545,E1026X.jpg,11
E1808,FAL13,Chieftain,Fryer,Electric,Single pan single basket fryer,<p>Stainless steel hob with mild steel pan</p><p>Pan lid supplied</p><p>Oil capacity: 19 litres</p><p>Chip output: 27kg per hour</p>,300,850,900,,,9.6,51,3170,47.5,1664.25,18,1963.815,E1808.jpg,12
E1838,FAL13,Chieftain,Fryer,Electric,Single pan twin basket fryer,<p>Stainless steel hob with mild steel pan</p><p>Pan lid supplied</p><p>Oil capacity: 39 litres</p><p>Chip output: 54kg per hour</p>,600,850,900,,,19.2,78,4365,47.5,2291.625,18,2704.1175,E1838.jpg,12
E1848,FAL13,Chieftain,Fryer,Electric,Twin pan twin basket fryer,<p>Stainless steel hob with two mild steel pans</p><p>Pan lid supplied</p><p>Oil capacity: 38 litres</p><p>Chip output: 54kg per hour</p>,600,850,900,,,19.2,100,5465,47.5,2869.125,18,3385.5675,E1848.jpg,12
E2962,FAL14,Chieftain,Bratt pan,Electric,Manual-tilt bratt pan,"<p>Cast iron pan</p><p>Pan size: 500mm (w) x 530mm (d) x 140mm (h)</p><p>Water capacity: 21 litres</p><p>Oil capacity: 14 litres</p><p>Manually operated, easy tilt system</p>",600,770,870,,,5.88,123,5890,47.5,3092.25,18,3648.855,E2962.jpg,13
E2994,FAL14,Chieftain,Bratt pan,Electric,Manual-tilt bratt pan,"<p>Cast iron pan</p><p>Pan size: 800mm (w) x 530mm (d) x 140mm (h)</p><p>Water capacity: 32 litres</p><p>Oil capacity: 21 litres</p><p>Manually operated, easy tilt system</p>",900,770,870,,,8.82,165,7330,47.5,3848.25,18,4540.935,E2994.jpg,13
E2965,FAL14,Chieftain,Bratt pan,Electric,Autolift bratt pan,"<p>Cast iron pan</p><p>Pan size: 500mm (w) x 530mm (d) x 140mm (h)</p><p>Water capacity: 21 litres</p><p>Oil capacity: 14 litres</p><p>Automatic, bellows-operated, easy tilt system</p>",600,770,870,,,5.88,125,6715,47.5,3525.375,18,4159.9425,E2965.jpg,13
G2965,FAL14,Chieftain,Bratt pan,Gas,Autolift bratt pan,"<p>Cast iron pan</p><p>Pan size: 500mm (w) x 530mm (d) x 140mm (h)</p><p>Water capacity: 21 litres</p><p>Oil capacity: 14 litres</p><p>Automatic, bellows-operated, easy tilt system</p>",600,770,870,,,5.88,125,6660,47.5,3496.5,18,4125.87,E2965.jpg,13
E2995,FAL14,Chieftain,Bratt pan,Electric,Autolift bratt pan,"<p>Cast iron pan</p><p>Pan size: 800mm (w) x 530mm (d) x 140mm (h)</p><p>Water capacity: 32 litres</p>p>Oil capacity:21 litres</p><p>Automatic, bellows-operated, easy tilt system</p>",900,770,870,,,8.82,168,8370,47.5,4394.25,18,5185.215,E2995.jpg,13
E2522,FAL17,Chieftain,Salamander grill,Electric,Salamander grill,<p>High-power elements</p><p>Supplied with brander and nickel-plated grid shelf</p><p>Brander dimensions: 660mm (w) x 410mm (d)</p>,900,540,500,,,7,77,2435,47.5,1278.375,18,1508.4825,E2522.jpg,14
G3101,DOM01,Dominator Plus,Range,Gas,Six burner open top range,"<p>Three cast iron pan supports</p><p>Semi-sealed, pressed stainless steel hob</p><p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 120 - 270?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven</p>",900,770,890,38.9,146000,,114,2980,47.5,1564.5,18,1846.11,G3101.jpg,18
G3101D,DOM27,Dominator Plus,Range,Gas,Six burner open top range,"<p>Three cast iron pan supports</p><p>Semi-sealed, pressed stainless steel hob</p><p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 120 - 270?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven</p><p>Drop down oven door</p>",900,770,890,38.9,146000,,114,2980,47.5,1564.5,18,1846.11,G3101D.jpg,18
G3101 OTC,DOM14,Dominator Plus,Range,Gas & Electric,Six burner open top fan-assisted oven range,"<p>Three cast iron pan supports</p><p>Semi-sealed, pressed stainless steel hob</p><p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 120 - 270?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven</p>",900,770,890,31.8,119400,6.5,115,4695,47.5,2464.875,18,2908.5525,G3101OTC.jpg,18
G3161,DOM01,Dominator Plus,Range,Gas,Four burner open top range,"<p>Two cast iron pan supports</p><p>Semi-sealed, pressed stainless steel hob</p><p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 120 - 270?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven</p>",600,770,890,26,97600,,88,2955,47.5,1551.375,18,1830.6225,G3161.jpg,19
G3161D,DOM27,Dominator Plus,Range,Gas,Four burner open top range,"<p>Two cast iron pan supports</p><p>Semi-sealed, pressed stainless steel hob</p><p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 120 - 270?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven</p><p>Drop down oven door</p>",600,770,890,26,97600,,88,2955,47.5,1551.375,18,1830.6225,G3161D.jpg,19
G3107,DOM01,Dominator Plus,Range,Gas,Single bullseye solid top range,"<p>ChefÍs cast iron solid top</p><p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 120 - 270?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven</p>",900,770,890,17.3,64900,,137,3835,47.5,2013.375,18,2375.7825,G3107.jpg,20
G3107D,DOM28,Dominator Plus,Range,Gas,Single bullseye solid top range,"<p>ChefÍs cast iron solid top</p><p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 120 - 270?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven</p><p>Drop down oven door</p>",900,770,890,17.3,64900,,137,3835,47.5,2013.375,18,2375.7825,G3107D.jpg,20
G3106,DOM32,Dominator Plus,Range,Gas,Open top fan-assisted oven range,"<p>Three cast iron pan supports</p><p>Semi-sealed, pressed stainless steel hob</p><p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 100 - 250?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven</p>",900,770,890,41.3,155100,,145,5265,47.5,2764.125,18,3261.6675,G3106.jpg,18
G3151,DOM48,Dominator Plus,Range,Gas,Six burner open top with wok burner oven range,"<p>Five regular hob burners and one wok burner</p><p>Three cast iron pan supports</p><p>Semi-sealed, pressed stainless steel hob</p><p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 120 - 270?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven</p>",900,770,890,41.4,155430,,116,3315,47.5,1740.375,18,2053.6425,G3151.jpg,19
G3151D,DOM48,Dominator Plus,Range,Gas,Six burner open top with wok burner oven range,"<p>Five regular hob burners and one wok burner</p><p>Three cast iron pan supports</p><p>Semi-sealed, pressed stainless steel hob</p><p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 120 - 270?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven</p><p>Drop down oven door</p>",900,770,890,41.4,155430,,116,3315,47.5,1740.375,18,2053.6425,G3151D.jpg,19
G3127,DOM02,Dominator Plus,Boiling table,Gas,Single bullseye solid top boiling table,<p>ChefÍs cast iron solid top</p><p>Mounted upon open stand</p>,900,770,890,11.2,38300,,103,3330,47.5,1748.25,18,2062.935,G3127.jpg,22
G3122,DOM44,Dominator Plus,Boiling top,Gas,Two burner open top boiling top,"<p>Cast iron pan support</p><p>Semi-sealed, pressed stainless steel hob</p><p>Mounted upon adjustable legs</p><p>Hob height on optional stand: 890mm</p>",400,770,455,10.6,39800,,28.5,1190,47.5,624.75,18,737.205,G3122.jpg,22
G3121,DOM35,Dominator Plus,Boiling top,Gas,Six burner open top boiling top,"<p>Two cast iron pan supports</p><p>Semi-sealed, pressed stainless steel hob</p><p>Mounted upon adjustable legs</p><p>Hob height on optional stand: 890mm</p>",900,770,455,31.8,119400,,75,2585,47.5,1357.125,18,1601.4075,G3121.jpg,22
G3124,DOM35,Dominator Plus,Boiling top,Gas,Four burner open top boiling top,"<p>Three cast iron pan supports</p><p>Semi-sealed, pressed stainless steel hob</p><p>Mounted upon adjustable legs</p><p>Hob height on optional stand: 890mm</p>",600,770,455,21.2,79600,,54,2415,47.5,1267.875,18,1496.0925,G3124.jpg,22
G3150,DOM49,Dominator Plus,Boiling top,Gas,Six burner open top with wok burner boiling top,"<p>Five regular hob burners and one wok burner</p><p>Three cast iron pan supports</p><p>Semi-sealed, pressed stainless steel hob</p><p>Mounted upon adjustable legs</p><p>Hob height on optional stand: 890mm</p>",900,770,455,34,127610,,77,2935,47.5,1540.875,18,1818.2325,G3150.jpg,19
G3117,DOM03,Dominator Plus,General purpose oven,Gas,General purpose oven on legs,"<p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 120 - 270?C</p><p>Gastronorm compatibility: 2/1</p><p>Worktop model</p><p>Piezo ignition to oven</p>",900,770,890,7.1,26600,,120,3790,47.5,1989.75,18,2347.905,G3117.jpg,20
G3117D,DOM29,Dominator Plus,General purpose oven,Gas,General purpose oven on legs,"<p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 120 - 270?C</p><p>Gastronorm compatibility: 2/1</p><p>Worktop model</p><p>Piezo ignition to oven</p><p>Drop down door version</p>",900,770,890,7.1,26600,,120,3790,47.5,1989.75,18,2347.905,G3117D.jpg,21
G3117/2,DOM29,Dominator Plus,General purpose oven,Gas,Two tier general purpose oven,"<p>Two-tier oven configuration</p><p>Five shelf operation, two shelves supplied per oven</p><p>Oven temperature range: 120 - 270?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition to oven</p>",900,770,1715,14.2,53200,,195,7345,47.5,3856.125,18,4550.2275,G3117/2.jpg,21
G2102,FAL21,Dominator,Convection oven,Gas,Six burner fan-assisted oven range,"<p>Three cast iron pan supports</p><p>Five shelf operation, four shelves supplied</p><p>Oven temperature range: 100 - 250?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition</p>",900,855,870,52.8,198200,,221,8740,47.5,4588.5,18,5414.43,G2102.jpg,57
G2112,FAL21,Dominator,Convection oven,Gas,Convection oven on legs,"<p>Five shelf operation, four shelves supplied</p><p>Oven temperature range: 100 - 250?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition</p>",900,855,870,21,78800,,181,7400,47.5,3885,18,4584.3,G2112.jpg,57
G2112/2,FAL21,Dominator,Convection oven,Gas,Two tier convection oven,"<p>Two-tier oven configuration</p><p>Five shelf operation, four shelves supplied</p><p>Oven temperature range: 100 - 250?C</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition</p>",900,855,1465,42,157600,,362,14250,47.5,7481.25,18,8827.875,G2112-2.jpg,57
G3478,DOM19,Dominator Plus,Steaming Oven,Gas,Steaming oven,<p>Six shelves supplied</p><p>Gastronorm compatibility: 2/1</p><p>Piezo ignition</p>,600,840,1590,12.1,45400,,110,5155,47.5,2706.375,18,3193.5225,G3478.jpg,28
G3203,DOM20,Dominator Plus,Pasta Boiler,Gas,Pasta boiler,<p>Stainless steel hob with mild steel pan</p><p>Supplied with three baskets</p><p>Piezo ignition</p><p>Water supply: ø15mm copper pipe</p><p>Water capacity: 16 litres</p>,300,770,1193,18.2,68300,,57,3845,47.5,2018.625,18,2381.9775,G3203.jpg,28
G3206,DOM20,Dominator Plus,Pasta Boiler,Gas,Pasta boiler,<p>Stainless steel hob with mild steel pan</p><p>Supplied with six baskets</p><p>Piezo ignition</p><p>Water supply: ø15mm copper pipe</p><p>Water capacity: 32 litres</p>,600,770,1193,32.5,122000,,76,4550,47.5,2388.75,18,2818.725,G3206.jpg,29
G3830,DOM04,Dominator Plus,Fryer,Gas,Single pan single basket fryer,<p>Stainless steel hob with mild steel pan</p><p>Piezo ignition to burner</p><p>Pan lid supplied</p><p>Oil capacity: 15 litres</p><p>Chip output: 32kg per hour</p>,300,770,890,18.1,67900,,59,3150,47.5,1653.75,18,1951.425,G3830.jpg,23
G3840,DOM30,Dominator Plus,Fryer,Gas,Single pan twin basket fryer,<p>Stainless steel hob with mild steel pan</p><p>Piezo ignition to burner</p><p>Pan lid supplied</p><p>Oil capacity: 18 litres</p><p>Chip output: 34kg per hour</p>,300,770,890,23,86300,,83,3890,47.5,2042.25,18,2409.855,G3840.jpg,23
G3840F,DOM25,Dominator Plus,Fryer,Gas,Single pan twin basket fryer with filtration,<p>Stainless steel hob with mild steel pan</p><p>Inbuilt filtration</p><p>Piezo ignition to burner</p><p>Pan lid supplied</p><p>Oil capacity: 18 litres</p><p>Chip output: 34kg per hour</p>,400,770,890,23,86300,,94,5085,47.5,2669.625,18,3150.1575,G3840F.jpg,23
G3860,DOM04,Dominator Plus,Fryer,Gas,Single pan twin basket fryer,<p>Stainless steel hob with mild steel pan</p><p>Piezo ignition to burner</p><p>Pan lid supplied</p><p>Oil capacity: 24 litres</p><p>Chip output: 54kg per hour</p>,600,770,890,32.5,122000,,74,3840,47.5,2016,18,2378.88,G3860.jpg,23
G3865,DOM04,Dominator Plus,Fryer,Gas,Twin pan twin basket fryer,<p>Stainless steel hob with two mild steel pans</p><p>Piezo ignition to burner</p><p>Pan lid supplied</p><p>Oil capacity: 30 litres</p><p>Chip output: 64kg per hour</p>,600,770,890,36.2,135900,,99,4640,47.5,2436,18,2874.48,G3865.jpg,23
G3512,DOM17,Dominator Plus,Salamander grill,Gas,Salamander grill,"<p>Supplied with brander and nickel-plated grid shelf</p><p>Supplied with cast aluminium brander, wire shelf and drip tray</p><p>Five position shelf runners</p><p>Brander dimensions: 450mm (w) x 410mm (d)</p>",725,585,505,8.5,31900,,61,2060,47.5,1081.5,18,1276.17,G3512.jpg,27
G3532,DOM17,Dominator Plus,Salamander grill,Gas,Salamander grill,"<p>Supplied with brander and nickel-plated grid shelf</p><p>Supplied with cast aluminium brander, wire shelf and drip tray</p><p>Five position shelf runners</p><p>Brander dimensions: 540mm (w) x 275mm (d)</p>",785,330,350,6.6,24800,,36,1585,47.5,832.125,18,981.9075,G3532.jpg,27
