Product,Specification Sheet,Brand,Product Type,Power Source,Main product description,Catalogue description,Unit Dimension 1 Width in mm,Unit Dimension 2 Depth in mm,Unit Dimension 3 Height in mm,Total Gas Rating - kW (Nett) Natural Gas,Total Gas Rating - btu/hr (gross) Natural Gas,Electrical Rating (kW),Weight (kg),List Price,Discount Amount,Buying,Increase,Resale,Images,Page in 2014 catalogue
G1478,FAL26,Dominator,Stockpot stove,Gas,Stockpot stove,"<p>High powered, double ring, single burner with
vitreous enamelled cast iron hob</p>",610,610,480,14.6,54800,,40,1495,47.5,784.875,18,926.1525,G1478.jpg,63
G3625,DOM05,Dominator Plus,Radiant chargrill,Gas,Radiant chargrill,<p>Two manually-controlled gas burners</p><p>Piezo ignition to each burner</p><p>Number of branders: 6</p><p>Mounted upon adjustable legs</p><p>Cooking area: 560mm (w) x 630mm (d)</p>,600,770,615,17.3,64900,,143,2970,47.5,1559.25,18,1839.915,G3625.jpg,24
G3925,DOM05,Dominator Plus,Radiant chargrill,Gas,Radiant chargrill,<p>Three manually-controlled gas burners</p><p>Piezo ignition to each burner</p><p>Number of branders: 9</p><p>Mounted upon adjustable legs</p><p>Cooking area: 860mm (w) x 630mm (d)</p>,900,770,615,26.4,99100,,205,3770,47.5,1979.25,18,2335.515,G3925.jpg,24
G31225,DOM05,Dominator Plus,Radiant chargrill,Gas,Radiant chargrill,<p>Four manually-controlled gas burners</p><p>Piezo ignition to each burner</p><p>Number of branders: 12</p><p>Mounted upon adjustable legs</p><p>Cooking area: 1160mm (w) x 630mm (d)</p>,1200,770,615,31.8,119400,,286,5075,47.5,2664.375,18,3143.9625,G31225.jpg,25
G31525,DOM05,Dominator Plus,Radiant chargrill,Gas,Radiant chargrill,<p>Five manually-controlled gas burners</p><p>Piezo ignition to each burner</p><p>Number of branders: 15</p><p>Mounted upon adjustable legs</p><p>Cooking area: 1460mm (w) x 630mm (d)</p>,1500,770,615,37.3,140000,,348,6205,47.5,3257.625,18,3843.9975,G31525.jpg,25
G3641,DOM06,Dominator Plus,Griddle,Gas,Mild steel griddle,<p>Polished steel plate provides even heat distribution</p><p>Two thermostatically-controlled gas burners</p><p>Piezo ignition to each burner</p><p>Mounted upon adjustable legs</p><p>Cooking area: 595mm (w) x 485mm (d)</p>,600,770,615,10.6,39800,,102,2780,47.5,1459.5,18,1722.21,G3641.jpg,26
G3641R,DOM06,Dominator Plus,Griddle,Gas,Mild steel griddle,<p>Half-ribbed steel plate provides even heat distribution</p><p>Two thermostatically-controlled gas burners</p><p>Piezo ignition to each burner</p><p>Mounted upon adjustable legs</p><p>Cooking area: 595mm (w) x 485mm (d)</p>,600,770,615,10.6,39800,,102,3010,47.5,1580.25,18,1864.695,G3641R.jpg,26
G3941,DOM06,Dominator Plus,Griddle,Gas,Mild steel griddle,<p>Polished steel plate provides even heat distribution</p><p>Three thermostatically-controlled gas burner</p><p>Piezo ignition</p><p>Mounted upon adjustable legs</p><p>Cooking area: 895mm (w) x 485mm (d)</p>,900,770,615,15.9,59700,,137,3640,47.5,1911,18,2254.98,G3941.jpg,27
G3941R,DOM06,Dominator Plus,Griddle,Gas,Mild steel griddle,<p>Half-ribbed steel plate provides even heat distribution</p><p>Three thermostatically-controlled gas burner</p><p>Piezo ignition</p><p>Mounted upon adjustable legs</p><p>Cooking area: 895mm (w) x 485mm (d)</p>,900,770,615,15.9,59700,,137,3665,47.5,1924.125,18,2270.4675,G3941R.jpg,27
G3800D,DOM18,Dominator Plus,Bratt Pan,Gas,Duplex steel bratt pan,<p>60 litre Duplex stainless steel pan</p><p>Manual tilt via front located handle</p><p>Automatic power cut-off when pan tilts</p><p>Precise temperature control from 100 - 300?C</p><p>Integrated water faucet</p>,800,770,890,14,52545,,168,5200,47.5,2730,18,3221.4,G3800.jpg,28
G2078-45,FAL30,Dominator,Boiling pan,Gas,Round-cased boiling pan,<p>One piece stainless steel pan</p><p>Water faucet and lift-off lid supplied as standard</p><p>Piezo ignition</p><p>Water connection: 15mm</p><p>Drain valve: 1?î</p>,610,745,838,8.5,31900,,82,3980,47.5,2089.5,18,2465.61,G2078-45.jpg,62
G2078-90,FAL30,Dominator,Boiling pan,Gas,Round-cased boiling pan,<p>One piece stainless steel pan</p><p>Water faucet and lift-off lid supplied as standard</p><p>Piezo ignition</p><p>Water connection: 15mm</p><p>Drain valve: 1?î</p>,730,865,838,16.5,61900,,108,4950,47.5,2598.75,18,3066.525,G2078-90.jpg,62
G2078-135,FAL30,Dominator,Boiling pan,Gas,Round-cased boiling pan,<p>One piece stainless steel pan</p><p>Water faucet and lift-off lid supplied as standard</p><p>Piezo ignition</p><p>Water connection: 15mm</p><p>Drain valve: 1?î</p>,826,961,864,22.7,85200,,152,5600,47.5,2940,18,3469.2,G2078-135.jpg,62
E3161,DOM07,Dominator Plus,Range,Electric,Three hotplate range,"<p>Two fast-heating circular and one rectangular hotplates</p><p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 100 - 250?C</p><p>Gastronorm compatibility: 1/1</p><p>Drop down door model</p>",600,850,890,,,11.5,144,4335,47.5,2275.875,18,2685.5325,E3161.jpg,35
E3161D,DOM07,Dominator Plus,Range,Electric,Three hotplate range with drop down door,"<p>Two fast-heating circular and one rectangular hotplates</p><p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 100 - 250?C</p><p>Gastronorm compatibility: 1/1</p><p>Drop down door model</p>",600,850,890,,,11.5,144,4335,47.5,2275.875,18,2685.5325,E3161.jpg,35
E3117,DOM09,Dominator Plus,General purpose oven,Electric,General purpose oven,"<p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 100 - 250?C</p><p>Gastronorm compatibility: 2/1</p><p>Worktop model</p>",900,850,870,,,5,102,4365,47.5,2291.625,18,2704.1175,E3117.jpg,36
E2112,FAL35,Dominator,Convection oven,Electric,Convection oven with worktop,"<p>Fan-assisted oven</p><p>Five shelf operation, four shelves supplied</p><p>Oven temperature range: 100 - 250?C</p><p>Gastronorm compatibility: 2/1</p><p>Worktop model</p>",900,835,870,,,11,193,8245,47.5,4328.625,18,5107.7775,E2112.jpg,
E2112,FAL35,Dominator,Convection oven,Electric,Convection oven on stand,"<p>Fan-assisted oven</p><p>Five shelf operation, four shelves supplied</p><p>Oven temperature range: 100 - 250?C</p><p>Gastronorm compatibility: 2/1</p><p>Worktop model</p><p>Supplied mounted on an open stand</p>",900,835,1310,,,11,206,8245,47.5,4328.625,18,5107.7775,E2112S.jpg,58
E2112/2,FAL35,Dominator,Convection oven,Electric,Two tier convection oven,"<p>Two-tier oven configuration</p><p>Five shelf operation, four shelves supplied per oven</p><p>Oven temperature range: 100 - 250?C</p><p>Gastronorm compatibility: 2/1</p>",900,835,1465,,,2 x 11,343,15895,47.5,8344.875,18,9846.9525,E2112-2.jpg,58
E3478,DOM24,Dominator Plus,Steaming oven,,Steaming oven,<p>Six shelves supplied</p><p>Gastronorm compatibility: 2/1</p>,600,850,1590,,,8.6,103,2350,47.5,1233.75,18,1455.825,E3478.jpg,40
E3830,DOM10,Dominator Plus,Fryer,Electric,Single pan single basket fryer,<p>Stainless steel hob with mild steel pan</p><p>Pan lid supplied</p><p>Oil capacity: 24 litres</p><p>Chip output: 27kg per hour</p>,300,770,890,,,9.6,45,2945,47.5,1546.125,18,1824.4275,E3830.jpg,38
E3840,DOM31,Dominator Plus,Fryer,Electric,Single pan twin basket fryer,<p>Stainless steel hob with mild steel pan</p><p>Pan lid supplied</p><p>Oil capacity: 20 litres</p><p>Chip output: 58kg per hour</p>,400,770,890,,,9.6,45,3670,47.5,1926.75,18,2273.565,E3840.jpg,38
E3840F,DOM26,Dominator Plus,Fryer,Electric,Single pan twin basket fryer with filtration,<p>Stainless steel hob with mild steel pan</p><p>Built-in filtration</p><p>Pan lid supplied</p><p>Oil capacity: 20 litres</p><p>Chip output: 58kg per hour</p>,400,770,890,,,9.6,45,4865,47.5,2554.125,18,3013.8675,E3840F.jpg,38
E3860,DOM10,Dominator Plus,Fryer,Electric,Single pan twin basket fryer,<p>Stainless steel hob with mild steel pan</p><p>Pan lid supplied</p><p>Oil capacity: 40 litres</p><p>Chip output: 48kg per hour</p>,600,770,890,,,19.2,73,4315,47.5,2265.375,18,2673.1425,E3860.jpg,38
E3204,DOM38,Dominator Plus,Pasta cooker,Electric,Pasta cooker,<p>Stainless steel hob and pan</p><p>Water supply: ø15mm copper pipe</p><p>Water capacity: 25 litres</p><p>Integrated manual water fill</p>,400,770,890,,,8.3,52,2810,47.5,1475.25,18,1740.795,E3204.jpg,41
E2078-45,FAL39,Dominator,Boiling pan,Electric,Round-cased boiling pan,<p>One piece stainless steel pan</p><p>Water faucet and lift-off lid supplied as standard</p></p><p>Water connection: 15mm</p><p>Drain valve: 1?î</p>,980,726,838,,,6.7,86,5435,47.5,2853.375,18,3366.9825,E2078-45.jpg,63
E2078-90,FAL39,Dominator,Boiling pan,Electric,Round-cased boiling pan,<p>One piece stainless steel pan</p><p>Water faucet and lift-off lid supplied as standard</p></p><p>Water connection: 15mm</p><p>Drain valve: 1?î</p>,1048,826,838,,,8.5,122,5875,47.5,3084.375,18,3639.5625,E2078-90.jpg,63
E2078-135,FAL39,Dominator,Boiling pan,Electric,Round-cased boiling pan,<p>One piece stainless steel pan</p><p>Water faucet and lift-off lid supplied as standard</p></p><p>Water connection: 15mm</p><p>Drain valve: 1?î</p>,1118,942,864,,,13.9,145,6840,47.5,3591,18,4237.38,E2078-135.jpg,63
E3512,DOM21,Dominator Plus,Salamander grill,Electric,Salamander grill,<p>Five position shelf runners</p><p>Brander dimensions: 450mm (w) x 410mm (d)</p><p>Supplied with brander and nickel-plated grid shelf</p>,700,540,500,,,5.2,49,2500,47.5,1312.5,18,1548.75,E3512.jpg,40
E3532,DOM21,Dominator Plus,Salamander grill,Electric,Salamander grill,<p>Five position shelf runners</p><p>Brander dimensions: 540mm (w) x 275mm (d)</p><p>Supplied with brander and nickel-plated grid shelf</p>,785,330,325,,,3.85,31,1705,47.5,895.125,18,1056.2475,E3532.jpg,40
E3800D,DOM22,Dominator Plus,Bratt Pan,Electric,Duplex steel bratt pan,<p>60 litre Duplex stainless steel pan</p><p>Manual tilt via front located handle</p><p>Automatic power cut-off when pan tilts</p><p>Precise temperature control from 100 - 300?C</p><p>Integrated water faucet</p>,800,770,890,,,7.6,118,5200,47.5,2730,18,3221.4,E3800D.jpg,41
E3407,DOM39,Dominator Plus,Bain Marie,Electric,Stainless steel single well bain marie,<p>Stainless steel hob and well</p><p>Gastronorm compatibility: 1/1</p><p>Mounted upon adjustable legs</p><p>Front draw-off drain valve: ?î</p>,400,770,455,,,1,19,1350,47.5,708.75,18,836.325,E3407.jpg,41
E3405,DOM45,Dominator Plus,Chip Scuttle,Electric,1/1 gastronorm chip scuttle,<p>Heats from above and below</p><p>Accommodates 1/1gn containers up to 150mm deep</p>,400,770,825,,,1,21,1300,47.5,682.5,18,805.35,E3405.jpg,38
E3441,DOM42,Dominator Plus,Griddle,Electric,Polished smooth steel griddle plate,<p>Polished steel plate provides even heat distribution</p><p>Mounted upon adjustable legs</p><p>Cooking area: 395mm (w) x 485mm (d)</p>,400,770,615,,,3.45,59,1620,47.5,850.5,18,1003.59,E3441.jpg,39
E3441R,DOM42,Dominator Plus,Griddle,Electric,Ribbed steel griddle plate,<p>Ribbed steel plate provides even heat distribution</p><p>Mounted upon adjustable legs</p><p>Cooking area: 395mm (w) x 485mm (d)</p>,400,770,615,,,3.45,59,1825,47.5,958.125,18,1130.5875,E3441R.jpg,39
E3481,DOM47,Dominator Plus,Griddle,Electric,Polished smooth steel griddle plate,<p>Polished steel plate provides even heat distribution</p><p>Mounted upon adjustable legs</p><p>Cooking area: 795mm (w) x 485mm (d)</p>,800,770,615,,,6.88,98,2160,47.5,1134,18,1338.12,E3481.jpg,39
E3481R,DOM47,Dominator Plus,Griddle,Electric,Ribbed steel griddle plate,<p>Half-ribbed steel plate provides even heat distribution</p><p>Mounted upon adjustable legs</p><p>Cooking area: 795mm (w) x 485mm (d)</p>,800,770,615,,,6.88,98,2960,47.5,1554,18,1833.72,E3481R.jpg,39
DCL300,DOM15,Dominator Plus,Kitchen furniture,,Infill table,<p>Additional storage capacity</p><p>generous worktop area</p>,300,770,890,,,,,615,47.5,322.875,18,380.9925,DCL300.jpg,42
DCL600,DOM15,Dominator Plus,Kitchen furniture,,Infill table,<p>Additional storage capacity</p><p>generous worktop area</p>,600,770,890,,,,,665,47.5,349.125,18,411.9675,DCL600.jpg,42
DCL900,DOM15,Dominator Plus,Kitchen furniture,,Infill table,<p>Additional storage capacity</p><p>generous worktop area</p>,900,770,890,,,,,725,47.5,380.625,18,449.1375,DCL900.jpg,42
G350/1,FAL09,Falcon 350 Series,Range,Gas,Four burner open top range,"<p>Stainless steel hob with painted cast iron pan supports</p><p>Five shelf operation, two shelves supplied</p>",700,650,870,16500,82100,,97,3455,45,1900.25,18,2242.295,G350/1,44
G350/2,FAL09,Falcon 350 Series,Range,Gas,Solid top range,"<p>Cast iron solid topFive shelf operation, two shelves supplied</p><p>Oven temperature range: 120 - 270?C</p><p>Gastronorm compatibility: 1/1</p><p>Piezo ignition to oven</p>",700,650,870,12.5,46900,,109,3800,45,2090,18,2466.2,G350/2,44
G350/4,FAL10,Falcon 350 Series,Boiling top,Gas,Boiling top,<p>Stainless steel hob with painted cast iron pan supports</p><p>Countertop model</p>,350,650,305,8.8,33000,,26,1160,45,638,18,752.84,G350/4,44
G350/5,FAL10,Falcon 350 Series,Boiling top,Gas,Boiling top,<p>Stainless steel hob with painted cast iron pan supports</p><p>Countertop model</p>,700,650,305,17.6,66000,,46,1645,45,904.75,18,1067.605,G350/5,44
G350/7,FAL11,Falcon 350 Series,Griddle,Gas,Griddle plate,<p>Cast iron plate provides even heat distribution</p><p>Single thermostatically controlled gas burner</p><p>Piezo ignition</p><p>Countertop model</p>,350,650,305,5.3,19900,,38,1595,45,877.25,18,1035.155,G350/7,45
G350/8,FAL11,Falcon 350 Series,Griddle,Gas,Griddle plate,<p>Cast iron plate provides even heat distribution</p><p>Two thermostatically controlled gas burners</p><p>Piezo ignition</p><p>Countertop model</p>,700,650,305,10.5,39400,,73,2210,45,1215.5,18,1434.29,G350/8,45
G350/9,FAL12,Falcon 350 Series,Chargrill,Gas,Chargrill,<p>Single manually controlled gas burner</p><p>Utilises a lava rock system</p><p>Removable grease collection box</p><p>Variable height branding bars</p><p>Countertop model</p>,350,650,305,9.6,36000,,46,1685,45,926.75,18,1093.565,G350/9,45
G350/10,FAL12,Falcon 350 Series,Chargrill,Gas,Chargrill,<p>Two manually controlled gas burner</p><p>Utilises a lava rock system</p><p>Removable grease collection box</p><p>Variable height branding bars</p><p>Countertop model</p>,700,650,305,19.2,72100,,78,2470,45,1358.5,18,1603.03,G350/10,45
G350/11,FAL13,Falcon 350 Series,Fryer,Gas,Single pan single basket freestanding fryer,<p>Stainless steel hob with mild steel pan</p><p>Piezo ignition to burner</p><p>Pan lid supplied</p><p>Oil capacity: 12 litres</p><p>Chip output: 18kg per hour</p>,350,650,870,11.8,44300,,46,2835,45,1559.25,18,1839.915,G350/11,46
G350/12,FAL13,Falcon 350 Series,Fryer,Gas,Twin pan single basket freestanding fryer,<p>Stainless steel hob with two mild steel pans</p><p>Piezo ignition to burners</p><p>Pan lid supplied</p><p>Oil capacity: 24 litres</p><p>Chip output: 36kg per hour</p>,700,650,870,23.6,88600,,84,4195,45,2307.25,18,2722.555,G350/12,46
E350/30,FAL14,Falcon 350 Series,Range,Electric,Four hotplate Range,"<p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 100 - 250?C</p><p>Gastronorm compatibility: 1/1</p>",700,650,870,,,10.7,91,4010,45,2205.5,18,2602.49,E350-30.jpg,47
E350/32,FAL15,Falcon 350 Series,Boiling top,Electric,Two hotplate boiling top,<p>Two circular hotplates</p><p>Countertop unit</p>,350,650,305,,,3.84,23,1115,45,613.25,18,723.635,E350-32.jpg,47
E350/33,FAL15,Falcon 350 Series,Boiling top,Electric,Four hotplate boiling top,<p>Four circular hotplates</p><p>Countertop unit</p>,700,650,305,,,7.68,38,1815,45,998.25,18,1177.935,E350-33.jpg,47
E350/34,FAL16,Falcon 350 Series,Griddle,Electric,Griddle plate,<p>Cast iron plate provides even heat distribution</p><p>Cooking surface: 260mm (w) x 455mm (d)</p><p>Removable grease collection tray</p><p>Countertop unit</p>,350,650,305,,,3.6,37,1335,45,734.25,18,866.415,E350-34.jpg,47
E350/35,FAL16,Falcon 350 Series,Griddle,Electric,Griddle plate,<p>Cast iron plate provides even heat distribution</p><p>Cooking surface: 610mm (w) x 455mm (d)</p><p>Removable grease collection tray</p><p>Countertop unit</p>,700,650,305,,,7.2,75,1835,45,1009.25,18,1190.915,E350-35.jpg,47
E350/36,FAL17,Falcon 350 Series,Fryer,Electric,Freestanding Fryer,<p>Stainless steel hob with mild steel pan</p><p>Pan lid supplied</p><p>Oil capacity: 12 litres</p><p>Chip output: 22.7kg per hour</p>,350,650,870,,,8.6,37,2520,45,1386,18,1635.48,E350-36.jpg,48
E350/37,FAL17,Falcon 350 Series,Fryer,Electric,Freestanding Fryer,<p>Stainless steel hob with two mild steel pans</p><p>Pan lid supplied</p><p>Oil capacity: 24 litres</p><p>Chip output: 45.4kg per hour</p>,700,650,870,,,17.25,62,4010,45,2205.5,18,2602.49,E350-37.jpg,48
E350/38,FAL18,Falcon 350 Series,Fryer,Electric,Countertop Fryer,<p>Stainless steel hob with mild steel pan</p><p>Pan lid supplied</p><p>Oil capacity: 6.5 litres</p><p>Chip output: 22.7kg per hour</p><p>Countertop model</p>,350,650,305,,,5.3,26,1890,45,1039.5,18,1226.61,E350-38.jpg,48
E350/39,FAL18,Falcon 350 Series,Fryer,Electric,Countertop Fryer,<p>Stainless steel hob with two mild steel pans</p><p>Pan lid supplied</p><p>Oil capacity: 13 litres</p><p>Chip output: 45.4kg per hour</p><p>Countertop model</p>,700,650,305,,,10.5,46,3265,45,1795.75,18,2118.985,E350-39.jpg,48
E350/40,FAL19,Falcon 350 Series,Bain Marie,Electric,Wet well Bain Marie,<p>Accommodates 1/1 gastronorm container or variants (not supplied)</p><p>Front draw-off drain valve: ?î</p>,350,650,305,,,1.44,20,1245,45,684.75,18,808.005,E350-40.jpg,49
E350/41,FAL19,Falcon 350 Series,Bain Marie,Electric,Wet well Bain Marie,<p>Accommodates 2 x 1/1 gastronorm container or variants (not supplied)</p><p>Front draw-off drain valve: ?î</p>,700,650,305,,,2.88,46,1735,45,954.25,18,1126.015,E350-41.jpg,49
E350/42,FAL19,Falcon 350 Series,Bain Marie,Electric,Dry Well Bain Marie,<p>Accommodates 1/1 gastronorm container or variants (not supplied)</p><p>Front draw-off drain valve: ?î</p>,350,650,305,,,1.44,18,1125,45,618.75,18,730.125,E350/42.jpg,49
E350/43,FAL19,Falcon 350 Series,Bain Marie,Electric,Dry Well Bain Marie,<p>Accommodates 2 x 1/1 gastronorm container or variants (not supplied)</p><p>Front draw-off drain valve: ?î</p>,700,650,305,,,2.88,30,1465,45,805.75,18,950.785,E350-43.jpg,49
E350/48,FAL20,Falcon 350 Series,Chip scuttle,Electric,Chip Scuttle,<p>1/1 gastronorm tray for storage</p><p>Warmed by variable heat elements</p><p>Halogen heat lamp above tray</p>,350,650,745,,,1.9,24,1345,45,739.75,18,872.905,E350-48.jpg,49
350/17,FAL21,Falcon 350 Series,Kitchen furniture,,Worktop Drawer Unit,<p>Pull-out drawer provides additional storage</p><p>Reinforced worktop section</p>,350,650,305,,,,19,720,45,396,18,467.28,350-17.jpg,50
350/18,FAL21,Falcon 350 Series,Kitchen furniture,,Worktop Drawer Unit,<p>Pull-out drawer provides additional storage</p><p>Reinforced worktop section</p>,700,650,305,,,,29,930,45,511.5,18,603.57,350-18.jpg,50
350/44,FAL21,Falcon 350 Series,Kitchen furniture,,Stand Unit,<p>Reinforced undershelf</p><p>Designed to accommodate 700mm wide counter models</p>,700,600,590,,,,18,430,45,236.5,18,279.07,350-44.jpg,50
350/60,FAL21,Falcon 350 Series,Kitchen furniture,,Stand Unit,<p>Reinforced undershelf</p><p>Designed to accommodate 350mm wide counter models</p>,350,600,590,,,,15,365,45,200.75,18,236.885,350-60.jpg,50
350/61,FAL21,Falcon 350 Series,Kitchen furniture,,Unheated Cupboard,<p>Twin shelves provide additional storage</p><p>Designed to accommodate 350mm wide counter models</p>,350,600,590,,,,23,670,45,368.5,18,434.83,350-61.jpg,51
