Product,Specification Sheet,Brand,Product Type,Power Source,Main product description,Catalogue description,Unit Dimension 1 Width in mm,Unit Dimension 2 Depth in mm,Unit Dimension 3 Height in mm,Total Gas Rating - kW (Nett) Natural Gas,Total Gas Rating - btu/hr (gross) Natural Gas,Electrical Rating (kW),Weight (kg),List Price,Discount Amount,Buying,Increase,Resale,Images,Page in 2014 catalogue
350/62,FAL21,Falcon 350 Series,Kitchen furniture,,Unheated Cupboard,<p>Twin shelves provide additional storage</p><p>Designed to accommodate 700mm wide counter models</p>,700,600,590,,,,34,870,45,478.5,18,564.63,350-62.jpg,51
G2845F,FAL60,Infinity Pre-mix Fryer,Fryer,Gas,High-output Single pan twin basket fryer,<p>Stainless steel hob with mild steel pan</p><p>Manual controls</p><p>Electronic ignition</p><p>Pan lid supplied</p><p>Oil capacity: 16 litres</p><p>Chip output: 50kg per hour</p>,400,780,870,22,82600,,88,6685,45,3676.75,18,4338.565,G2845F.jpg,56
G2844F,FAL60,Infinity Pre-mix Fryer,Fryer,Gas,High-output Single pan twin basket fryer - programmable,<p>Stainless steel hob with mild steel pan</p><p>Progarmmable controls</p><p>Electronic ignition</p><p>Pan lid supplied</p><p>Oil capacity: 16 litres</p><p>Chip output: 50kg per hour</p>,400,780,870,22,82600,,96,7425,45,4083.75,18,4818.825,G2844F.jpg,56
G401,FAL24,400 Series,Fryer,Gas,"High-output single pan, twin basket fryer",<p>Stainless steel hob with mild steel pan</p><p>Manual Controls</p><p>Electronic ignition</p><p>Oil capacity: 18 litres</p><p>Chip output: 34kg per hour</p>,400,850,1200,23,86300,,80,3755,47.5,1971.375,18,2326.2225,G401.jpg,54
G401F,FAL02,400 Series,Fryer,Gas,"High-output single pan, twin basket fryer",<p>Stainless steel hob with mild steel pan</p><p>Built in Filtration</p><p>Manual Controls</p><p>Electronic ignition</p><p>Oil capacity: 18 litres</p><p>Chip output: 34kg per hour</p>,400,850,1200,23,86300,,88,4865,47.5,2554.125,18,3013.8675,G401F.jpg,54
G402F,FAL02,400 Series,Fryer,Gas,"High-output single pan, twin basket fryer - programmable",<p>Stainless steel hob with mild steel pan</p><p>Built in filtration</p><p>Programmable Controls</p><p>Electronic ignition</p><p>Oil capacity: 18 litres</p><p>Chip output: 34kg per hour</p>,400,850,1200,23,86300,,,5405,47.5,2837.625,18,3348.3975,G402F.jpg,54
E401F,FAL03,400 Series,Fryer,Electric,"High-output single pan, twin basket fryer",<p>Stainless steel hob with mild steel pan</p><p>Built in filtration</p><p>Manual controls</p><p>Oil capacity: 20 litres</p><p>Chip output: 58kg per hour</p>,400,850,1200,,,20,80,4650,47.5,2441.25,18,2880.675,E401F.jpg,55
E402F,FAL03,400 Series,Fryer,Electric,"High-output single pan, twin basket fryer - programmable",<p>Stainless steel hob with mild steel pan</p><p>Built in filtration</p><p>Programmable controls</p><p>Oil capacity: 20 litres</p><p>Chip output: 58kg per hour</p>,400,850,1200,,,20,80,5190,47.5,2724.75,18,3215.205,E402F.jpg,55
E421F,FAL22,400 Series,Fryer,Electric,High-output twin pan fryer ,<p>Stainless steel hob with two mild steel pans</p><p>Built in filtration</p><p>Manual controls</p><p>Oil capacity: 20 litres</p><p>Chip output: 50kg per hour</p>,400,850,1200,,,20,82,6260,47.5,3286.5,18,3878.07,E421F.jpg,55
E422F,FAL22,400 Series,Fryer,Electric,High-output twin pan fryer - programmable,<p>Stainless steel hob with two mild steel pans</p><p>Built in filtration</p><p>Programmable controls</p><p>Oil capacity: 20 litres</p><p>Chip output: 50kg per hour</p>,400,850,1200,,,20,82,6800,47.5,3570,18,4212.6,E422F.jpg,55
E711,FAL01,Falcon Countertop Oven,Countertop Oven,Electric,Countertop convection oven,"<p>Oven temperature range: 50 - 270?C</p><p>Six shelf positions, three shelves supplied</p><p>Gastronorm compatibility: 1/1</p><p>Fitted with 13 amp plug - ready to plug in and use</p>",770,620,570,,,2.65,48,1950,45,1072.5,18,1265.55,E711.jpg,61
E711D,FAL23,Falcon Regeneration Oven,Regeneration oven,Electric,Countertop regeneration oven,<p>Oven temperature range: 50 - 270?C</p><p>Five shelf capacity for regeneration</p><p>Three shelf capacity for conventional cooking</p><p>Gastronorm compatibility: 1/1</p><p>Fitted with 13 amp plug - ready to plug in and use</p>,770,620,570,,,2.65,51,2760,45,1518,18,1791.24,E711D.jpg,61
E3903i,DOM12,Dominator Plus,Induction,Electric,Induction boiling table,"<p>4 x 3.5kW cooking zone model</p><p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 100 - 250?C</p><p>Gastronorm compatibility: 1/1</p><p>In-built pan detection, no pan - no wasted energy</p>",900,800,455,,,14,92,5470,25,4102.5,18,4840.95,E3903i.jpg,32
E3904i,DOM37,Dominator Plus,Induction,Electric,Induction boiling top,"<p>4 x 5kW cooking zone model</p><p>Five shelf operation, two shelves supplied</p><p>Oven temperature range: 100 - 250?C</p><p>Gastronorm compatibility: 1/1</p><p>In-built pan detection, no pan - no wasted energy</p>",900,800,455,,,20,92,6020,25,4515,18,5327.7,E3904i.jpg,32
E3901i,DOM23,Dominator Plus,Induction,Electric,Induction boiling top,"<p>2 x 3.5kW cooking zone model</p><p>In-built pan detection, no pan - no wasted energy</p><p>Mounted upon adjustable legs</p>",400,800,455,,,7,42,4515,25,3386.25,18,3995.775,E3901i.jpg,31
E3902i,DOM23,Dominator Plus,Induction,Electric,Induction boiling top,"<p>2 x 5kW cooking zone model</p><p>In-built pan detection, no pan - no wasted energy</p><p>Mounted upon adjustable legs</p>",400,800,455,,,10,42,4965,25,3723.75,18,4394.025,E3902i.jpg,31
I-Top,FAL08,Table Top Induction,Induction,Electric,Induction tabletop unit,<p>Single 3kW cooking zone</p><p>Boils 3 litres of water in just 8 minutes</p><p>Allows cooking in any location where thereÍs a power point</p><p>In-built pan detection - no pan = no wasted energy</p>,340,445,100,,,3,7.3,1100,25,825,18,973.5,i-top.jpg,32
GEM T07S,FAL30,Falcon,Combination Oven,Electric,Combination steaming oven,<p>7 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Standard control system</p><p>Calout scale prevention system</p><p>Multi-point probe</p><p>Hand shower</p><p>99 programme storage</p>,890,825,810,,,10.5,137,6555,45,3605.25,18,4254.195,GEM T07S.jpg,Falcon Combi Price list
GEM T10S,FAL31,Falcon,Combination Oven,Electric,Combination steaming oven,<p>10 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Standard control system</p><p>Calout scale prevention system</p><p>Multi-point probe</p><p>Hand shower</p><p>99 programme storage</p>,960,825,1030,,,16,168,8695,45,4782.25,18,5643.055,GEM T10S.jpg,Falcon Combi Price list
GEM T21S,FAL32,Falcon,Combination Oven,Electric,Combination steaming oven,<p>21 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Standard control system</p><p>Calout scale prevention system</p><p>Multi-point probe</p><p>Hand shower</p><p>99 programme storage</p>,960,825,1810,,,31.8,315,14950,45,8222.5,18,9702.55,GEM T21S.jpg,Falcon Combi Price list
GEM T07X,FAL33,Falcon,Combination Oven,Electric,Combination steaming oven,<p>7 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Multi-functional - Interactive touch screen</p><p>Calout scale prevention system</p><p>Automatic Washing System</p><p>Multi-point probe</p><p>Hand shower</p><p>400 programme storage</p>,890,825,810,,,10.5,137,8695,45,4782.25,18,5643.055,GEM T07X.jpg,Falcon Combi Price list
GEM T10X,FAL34,Falcon,Combination Oven,Electric,Combination steaming oven,<p>10x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Multi-functional - Interactive touch screen</p><p>Calout scale prevention system</p><p>Automatic Washing System</p><p>Multi-point probe</p><p>Hand shower</p><p>400 programme storage</p>,960,825,1030,,,16,168,10495,45,5772.25,18,6811.255,GEM T10X.jpg,Falcon Combi Price list
GEM T21X,FAL35,Falcon,Combination Oven,Electric,Combination steaming oven,<p>21 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Multi-functional - Interactive touch screen</p><p>Calout scale prevention system</p><p>Automatic Washing System</p><p>Multi-point probe</p><p>Hand shower</p><p>400 programme storage</p>,960,825,1810,,,31.8,315,17995,45,9897.25,18,11678.755,GEM T21X.jpg,Falcon Combi Price list
GGM T07S,FAL42,Falcon,Combination Oven,Gas,Combination steaming oven,<p>7 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Standard control system</p><p>Calout scale prevention system</p><p>Multi-point probe</p><p>Hand shower</p><p>99 programme storage</p>,890,825,810,15,56300,0.5,156,8695,45,4782.25,18,5643.055,GGM T07S.jpg,Falcon Combi Price list
GGM T10S,FAL43,Falcon,Combination Oven,Gas,Combination steaming oven,<p>10 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Standard control system</p><p>Calout scale prevention system</p><p>Multi-point probe</p><p>Hand shower</p><p>99 programme storage</p>,960,825,1030,28,105100,1,196,10645,45,5854.75,18,6908.605,GGM T10S.jpg,Falcon Combi Price list
GGM T21S,FAL44,Falcon,Combination Oven,Gas,Combination steaming oven,<p>21 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Standard control system</p><p>Calout scale prevention system</p><p>Multi-point probe</p><p>Hand shower</p><p>99 programme storage</p>,960,825,1810,48,180200,1.8,395,17585,45,9671.75,18,11412.665,GGM T21S.jpg,Falcon Combi Price list
GGM T07X,FAL45,Falcon,Combination Oven,Gas,Combination steaming oven,<p>7 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Multi-functional - Interactive touch screen</p><p>Calout scale prevention system</p><p>Automatic Washing System</p><p>Multi-point probe</p><p>Hand shower</p><p>400 programme storage</p>,890,825,810,15,56300,0.5,156,10695,45,5882.25,18,6941.055,GGM T07X.jpg,Falcon Combi Price list
GGM T10X,FAL46,Falcon,Combination Oven,Gas,Combination steaming oven,<p>10x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Multi-functional - Interactive touch screen</p><p>Calout scale prevention system</p><p>Automatic Washing System</p><p>Multi-point probe</p><p>Hand shower</p><p>400 programme storage</p>,960,825,1030,28,105100,1,196,12995,45,7147.25,18,8433.755,GGM T10X.jpg,Falcon Combi Price list
GGM T21X,FAL47,Falcon,Combination Oven,Gas,Combination steaming oven,<p>21 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Multi-functional - Interactive touch screen</p><p>Calout scale prevention system</p><p>Automatic Washing System</p><p>Multi-point probe</p><p>Hand shower</p><p>400 programme storage</p>,960,825,1810,48,180200,1.8,395,20995,45,11547.25,18,13625.755,GGM T21X.jpg,Falcon Combi Price list
FCC 23S,FAL36,Falcon,Combination Oven,Electric,Compact combination steaming oven,<p>6 x 2/3 GN compatible</p><p>2 x 2/3 GN grid shelves supplied</p><p>Standard control system</p><p>Multi-point probe</p><p>Hand shower</p><p>99 programme storage</p>,510,625,730,,,5.25,57,5035,45,2769.25,18,3267.715,FCC 23S.jpg,Falcon Combi Price list
FCC 6S,FAL37,Falcon,Combination Oven,Electric,Compact combination steaming oven,<p>6 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Standard control system</p><p>Multi-point probe</p><p>Hand shower</p><p>99 programme storage</p>,510,800,730,,,7.75,84,5700,45,3135,18,3699.3,FCC 6S.jpg,Falcon Combi Price list
FCC 10S,FAL38,Falcon,Combination Oven,Electric,Compact combination steaming oven,<p>10 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Standard control system</p><p>Multi-point probe</p><p>Hand shower</p><p>99 programme storage</p>,510,800,970,,,15.5,85,7500,45,4125,18,4867.5,FCC 10S.jpg,Falcon Combi Price list
FCC 23X,FAL39,Falcon,Combination Oven,Electric,Compact combination steaming oven,<p>6 x 2/3 GN compatible</p><p>2 x 2/3 GN grid shelves supplied</p><p>Multi-functional - Interactive touch screen</p><p>Automatic Washing System</p><p>Multi-point probe</p><p>Hand shower</p><p>400 programme storage</p>,510,625,730,,,5.25,57,6190,45,3404.5,18,4017.31,FCC 23X.jpg,Falcon Combi Price list
FCC 6X,FAL40,Falcon,Combination Oven,Electric,Compact combination steaming oven,<p>6 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Multi-functional - Interactive touch screen</p><p>Automatic Washing System</p><p>Multi-point probe</p><p>Hand shower</p><p>400 programme storage</p>,510,800,730,,,7.75,84,7900,45,4345,18,5127.1,FCC 6X.jpg,Falcon Combi Price list
FCC 10X,FAL41,Falcon,Combination Oven,Electric,Compact combination steaming oven,<p>10 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Multi-functional - Interactive touch screen</p><p>Automatic Washing System</p><p>Multi-point probe</p><p>Hand shower</p><p>400 programme storage</p>,510,800,970,,,15.5,85,9700,45,5335,18,6295.3,FCC 10X.jpg,Falcon Combi Price list
FSC 6S,FAL48,Falcon,Combination Oven,Electric,Combination steaming oven,<p>6 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Standard control system</p><p>Calout scale prevention system</p><p>Multi-point probe</p><p>Hand shower</p><p>99 programme storage</p>,850,650,690,,,8.25,80,5950,45,3272.5,18,3861.55,FSC 6S.jpg,Falcon Combi Price list
FSC 6X,FAL49,Falcon,Combination Oven,Electric,Combination steaming oven,<p>6 x 1/1 GN compatible</p><p>2 x 1/1 GN grid shelves supplied</p><p>Multi-functional - Interactive touch screen</p><p>Calout scale prevention system</p><p>Automatic Washing System</p><p>Multi-point probe</p><p>Hand shower</p><p>400 programme storage</p>,850,650,690,,,8.25,80,7800,45,4290,18,5062.2,FSC 6X.jpg,Falcon Combi Price list
LD1,LD1,Pro-Lite,Boiling top,Electric,Two hotplate boiling top,<p>The Pro-Lite LD1 two hotplate boiling top is ready to plug in and use when removed from its packaging. It can be mounted upon any suitable flat counter surface.</p>,300,600,285,,,3,11,325,45,178.75,18,210.925,LD1.jph,66
LD2,LD1,Pro-Lite,Boiling top,Electric,Four hotplate boiling top,<p>The Pro-Lite LD2 four hotplate boiling top can be mounted upon any suitable flat counter surface. Each hotplate is controlled by 6 heat rotary switch.</p>,600,600,285,,,7,20,460,45,253,18,298.54,LD2.jpg,66
LD46,LD2,Pro-Lite,Fryer,Electric,Single pan single basket freestanding fryer - 8 litre,"<p>With high output, fast recovery time and easy to clean design, the Pro-Lite LD46 single pan, single basket fryer is ideal for small batch frying.</p>",300,600,965,,,6,27,870,45,478.5,18,564.63,LD46.jpg,66
LD48,LD2,Pro-Lite,Fryer,Electric,Twin pan twin basket freestanding fryer - 2x 8 litre,"<p>With high output, fast recovery time and easy to clean design, the Pro-Lite LD48 twin pan, two basket fryer is ideal for small batch frying.</p>",600,600,965,,,2 x 6,28,1255,45,690.25,18,814.495,LD48.jpg,66
LD50,LD3,Pro-Lite,Fryer,Electric,Single pan single basket countertop fryer - 7 litre,"<p>With high output, fast recovery time and easy to clean design, the Pro-Lite LD50 single pan, single basket countertop fryer is ideal for small batch frying.</p>",300,600,315,,,2.75,12.5,505,45,277.75,18,327.745,LD50.jpg,66
LD56,LD3,Pro-Lite,Fryer,Electric,Twin pan twin basket countertop fryer - 2x 7 litre,"<p>With high output, fast recovery time and easy to clean design, the Pro-Lite LD56 two pan, two basket countertop fryer is ideal for small batch frying.</p>",600,600,315,,,2 x 2.75,25,840,45,462,18,545.16,LD56.jpg,66
LD60,LD4,Pro-Lite,Chip scuttle,Electric,Chip scuttle with heat lamp,<p>The LD60 chip scuttle is ideal for the holding of cooked chips prior to serving. a heat lamp warms from above while an element maintains a holding temperature below the container</p>,450,600,610,,,1.25,17.5,1200,45,660,18,778.8,LD60.jpg,66
LD5,LD5,Pro-Lite,Griddle,Electric,Machined steel griddle,<p>The Pro-Lite LD5 machined steel griddle offers a convenient means of shallow frying for the smaller catering establishment.</p>,300,600,285,,,2.75,31,450,45,247.5,18,292.05,LD5.jpg,67
LD6 ,LD5,Pro-Lite,Griddle,Electric,Machined steel griddle,<p>The Pro-Lite LD5 machined steel griddle offers a convenient means of shallow frying for the smaller catering establishment.</p>,450,600,285,,,2.75,43,520,45,286,18,337.48,LD6.jpg,67
LD7,LD5,Pro-Lite,Griddle,Electric,Machined steel griddle,<p>The Pro-Lite LD5 machined steel griddle offers a convenient means of shallow frying for the smaller catering establishment.</p>,600,600,285,,,2.75,45,595,45,327.25,18,386.155,LD7.jpg,67
LD22,LD6,Pro-Lite,Grill,Electric,Salamander grill with toast rack,"<p>The Pro-Lite LD22 grill is easy to use and a flexible means of cooking. It can be mounted upon optional bench legs, wall bracket or floor stand.</p>",600,350,285,,,2.8,23,395,45,217.25,18,256.355,LD22.jpg,67
LD69,LD11,Pro-Lite,Pasta Cooker,Electric,Single pan pasta cooker,<p>The Pro-Lite LD69 countertop pasta cooker is ideal for small batch preparation. It will augment the existing traditional boiling top to provide additional cooking capacity.</p>,300,600,315,,,2.75,12.5,730,45,401.5,18,473.77,LD69.jpg,68
LD33,LD7,Pro-Lite,Bain Marie,Electric,Dry heat bain marie with 2 pots,<p>The LD33 dry heat bain marie features two round stainless steel pots for the storage of hot food prior to serving.</p>,300,600,285,,,0.48,15,330,45,181.5,18,214.17,LD33.jpg,67
LD34,LD7,Pro-Lite,Bain Marie,Electric,Wet heat bain marie with 2 pots,<p>The LD34 wet heat bain marie features two round stainless steel pots for the storage of hot food prior to serving. Drain tap provided.</p>,300,600,285,,,1,15,435,45,239.25,18,282.315,LD34.jpg,67
LD36,LD8,Pro-Lite,Bain Marie,Electric,Dry heat bain marie with 4 pots,<p>The LD36 dry heat bain marie features four round stainless steel pots for the storage of hot food prior to serving.</p>,450,600,285,,,0.75,18,460,45,253,18,298.54,LD36.jpg,67
LD37,LD8,Pro-Lite,Bain Marie,Electric,Wet heat bain marie with 4 pots,<p>The LD37 wet heat bain marie features four round stainless steel pots for the storage of hot food prior to serving. Drain tap provided.</p>,450,600,285,,,1,18,520,45,286,18,337.48,LD37.jpg,67
LD38,LD9,Pro-Lite,Bain Marie,Electric,Dry heat bain marie with 3 x 1/3 containers,<p>The LD38 dry heat bain marie features 3 x 1/3 gastronorm containers for the storage of hot food prior to serving.</p>,300,600,285,,,0.48,15,375,45,206.25,18,243.375,LD38.jpg,67
LD39,LD9,Pro-Lite,Bain Marie,Electric,Dry heat bain marie (no containers),<p>The LD39 dry heat bain marie is designed for the storage of hot food prior to serving. Containers are not supplied with this model. Choose a configuration to suit your business.</p>,600,600,285,,,0.75,22,420,45,231,18,272.58,LD39.jpg,67
LD43,LD10,Pro-Lite,Bain Marie,Electric,Dry heat bain marie with (no containers),<p>The LD43 wet heat bain marie is designed for the storage of hot food prior to serving. Containers are not supplied with this model. Choose a configuration to suit your business.</p>,600,600,285,,,2,22,525,45,288.75,18,340.725,LD43.jpg,67
LD64,LD13,Pro-Lite,Oven,Electric,Fan-assisted oven with glass door panel,<p>The Pro-Lite LD64 is a fan-assisted convection oven with a glass door. Hob units can be mounted upon this appliance.</p>,600,550,650,,,3,41,1260,45,693,18,817.74,LD64.jpg,68
LD203,LD12,Pro-Lite,Water Boiler,Electric,Water boiler (automatic fill),"<p>The Pro-Lite LD203 water boiler is an ideal model to provide continuous boiling water. The boiler has an automatic fill feature, is easy to descale and service and has electronic controls. It has an immediate draw off capacity of 10 litres, with an output of 28 litres per hour or 156 cups.</p>",280,470,580,,,2.8,15,560,45,308,18,363.44,LD203.jpg,68
