Classeq;ECO1;Front Loading Glasswasher;39;867.3;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;eco1_glasses_1.jpg;410;512;660;Width:410mm,Depth:512mm,Height:809mm,Maximum pints per rack:12,Integrated water softener:No,Door opening height:330mm,Maximum clear entry height:320mm,Operating level:70 db,Net weight:27 kg,Gross weight:32 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:30,Cycle Times:2 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:11 Litres / minute,Drain Type:Gravity,Drain Size:35mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.22 kW,Wash pump capacity:220 Litres / minute,Wash tank capacity:10 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:6.5 Litres,Rinse boiler operating temperature:70C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:350mm square,Electrical Loading:2.92kW - 13 amp
Classeq;ECO1P;Front Loading Glasswasher with Drain Pump;39;994.15;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;eco1_glasses_1.jpg;410;512;660;Width:410mm,Depth:512mm,Height:809mm,Maximum pints per rack:12,Integrated water softener:No,Door opening height:330mm,Maximum clear entry height:320mm,Operating level:70 db,Net weight:27 kg,Gross weight:32 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:30,Cycle Times:2 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:11 Litres / minute,Drain Type:Pumped,Drain Size:35mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.22 kW,Wash pump capacity:220 Litres / minute,Wash tank capacity:10 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:6.5 Litres,Rinse boiler operating temperature:70C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:350mm square,Electrical Loading:2.92kW - 13 amp
Classeq;ECO2;Front Loading Glasswasher;39;1067.9;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;eco2_glasses_1.jpg;450;550;750;Width:450mm,Depth:550mm,Height:860mm,Maximum pints per rack:16,Integrated water softener:No,Door opening height:330mm,Maximum clear entry height:320mm,Operating level:70 db,Net weight:35 kg,Gross weight:40 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:30,Cycle Times:2 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:11 Litres / minute,Drain Type:Gravity,Drain Size:35mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.22 kW,Wash pump capacity:220 Litres / minute,Wash tank capacity:10 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:6.5 Litres,Rinse boiler operating temperature:70C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:400mm square,Electrical Loading:2.92kW - 13 amp
Classeq;ECO2P;Front Loading Glasswasher with Drain Pump;39;1200.65;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;eco2_glasses_1.jpg;450;550;750;Width:450mm,Depth:550mm,Height:860mm,Maximum pints per rack:16,Integrated water softener:No,Door opening height:330mm,Maximum clear entry height:320mm,Operating level:70 db,Net weight:35 kg,Gross weight:40 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:30,Cycle Times:2 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:11 Litres / minute,Drain Type:Pumped,Drain Size:35mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.22 kW,Wash pump capacity:220 Litres / minute,Wash tank capacity:10 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:6.5 Litres,Rinse boiler operating temperature:70C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:400mm square,Electrical Loading:2.92kW - 13 amp
Classeq;ECO3;Front Loading Glasswasher with Drain Pump;39;1834.9;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;eco3_glasses_1.jpg;550;630;825;Width:550mm,Depth:630mm,Height:985mm,Maximum pints per rack:25,Integrated water softener:No,Door opening height:360mm,Maximum clear entry height:345mm,Operating level:70 db,Net weight:60 kg,Gross weight:65 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:30,Cycle Times:2 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:11 Litres / minute,Drain Type:Pumped,Drain Size:35mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.74 kW,Wash pump capacity:380 Litres / minute,Wash tank capacity:18 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:7.5 Litres,Rinse boiler operating temperature:70C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:500mm square,Electrical Loading:6.75kW - 30 amp (can be downrated to 13 amp)
Classeq;ECO3M;Front Loading Glasswasher Gravity Drain;39;1705.1;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;eco3_glasses_1.jpg;550;630;825;Width:550mm,Depth:630mm,Height:985mm,Maximum pints per rack:25,Integrated water softener:No,Door opening height:360mm,Maximum clear entry height:345mm,Operating level:70 db,Net weight:60 kg,Gross weight:65 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:30,Cycle Times:2 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:11 Litres / minute,Drain Type:Gravity,Drain Size:35mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.74 kW,Wash pump capacity:380 Litres / minute,Wash tank capacity:18 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:7.5 Litres,Rinse boiler operating temperature:70C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:500mm square,Electrical Loading:6.75kW - 30 amp (can be downrated to 13 amp)
Classeq;DUO2;Front Loading Glasswasher with Drain Pump;39;1295.05;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;duo2_glasses_1-2.jpg;470;760;535;Width:470mm,Depth:760mm,Height:860mm,Maximum pints per rack:16,Integrated water softener:No,Door opening height:330mm,Maximum clear entry height:320mm,Operating level:70 db,Net weight:38 kg,Gross weight:43 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:30,Cycle Times:2 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:0.5 bar,Required Water Flow:8 Litres / minute,Drain Type:Pumped,Drain Size:22mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.22 kW,Wash pump capacity:220 Litres / minute,Wash tank capacity:10 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:6.5 Litres,Rinse boiler operating temperature:70C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:400mm square,Electrical Loading:2.92kW - 13 amp
Classeq;DUO3;Front Loading Glasswasher with Drain Pump;39;2017.8;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;duo3_glass_rack_1.jpg;570;625;835;Width:570mm,Depth:625mm,Height:985mm,Maximum pints per rack:25,Integrated water softener:No - See DUO3WS,Door opening height:360mm,Maximum clear entry height:345mm,Operating level:70 db,Net weight:65 kg,Gross weight:70 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:30,Cycle Times:2 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:0.5 bar,Required Water Flow:8 Litres / minute,Drain Type:Pumped,Drain Size:22mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.74 kW,Wash pump capacity:380 Litres / minute,Wash tank capacity:18 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:7.5 Litres,Rinse boiler operating temperature:70C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:500mm square,Electrical Loading:6.84kW - 32 amp (Can be downrated to 13 amp)
Classeq;DUO3WS;Front Loading Glasswasher with Drain Pump and Water Softener;39;2342.3;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;duo3_glass_rack_1.jpg;570;625;835;Width:570mm,Depth:625mm,Height:985mm,Maximum pints per rack:25,Integrated water softener:Yes,Door opening height:360mm,Maximum clear entry height:345mm,Operating level:70 db,Net weight:65 kg,Gross weight:70 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:30,Cycle Times:2 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:0.5 bar,Required Water Flow:8 Litres / minute,Drain Type:Pumped,Drain Size:22mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.74 kW,Wash pump capacity:380 Litres / minute,Wash tank capacity:18 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:7.5 Litres,Rinse boiler operating temperature:70C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:500mm square,Electrical Loading:6.84kW - 32 amp (Can be downrated to 13 amp)
Classeq;H400;Front Loading Dishwasher;39;1475;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;hydro_400_plates_1.jpg;450;535;740;Width:450mm,Depth:535mm,Height:860mm,Maximum plates per rack:9,Integrated water softener:No,Door opening height:330mm,Maximum clear entry height:315mm,Operating level:70 db,Net weight:35 kg,Gross weight:40 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:20,Cycle Times:3 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:11 Litres / minute,Drain Type:Gravity,Drain Size:35mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.22 kW,Wash pump capacity:220 Litres / minute,Wash tank capacity:10 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:6.5 Litres,Rinse boiler operating temperature:80C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:400mm square,Electrical Loading:2.92kW - 13 amp
Classeq;H400P;Front Loading Dishwasher with fitted Drain Pump;39;1601.85;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;hydro_400_plates_1.jpg;450;535;740;Width:450mm,Depth:535mm,Height:860mm,Maximum plates per rack:9,Integrated water softener:No,Door opening height:330mm,Maximum clear entry height:315mm,Operating level:70 db,Net weight:35 kg,Gross weight:40 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:20,Cycle Times:3 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:11 Litres / minute,Drain Type:Pumped,Drain Size:35mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.22 kW,Wash pump capacity:220 Litres / minute,Wash tank capacity:10 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:6.5 Litres,Rinse boiler operating temperature:80C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:400mm square,Electrical Loading:2.92kW - 13 amp
Classeq;H700;Front Loading Dishwasher;39;1622.5;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;hydro750_open_glasses_.jpg;550;625;825;Width:550mm,Depth:625mm,Height:985mm,Maximum plates per rack:18,Integrated water softener:No,Door opening height:360mm,Maximum clear entry height:345mm,Operating level:70 db,Net weight:60 kg,Gross weight:65 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:20,Cycle Times:3 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:11 Litres / minute,Drain Type:Gravity,Drain Size:35mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.74 kW,Wash pump capacity:380 Litres / minute,Wash tank capacity:18 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:7.5 Litres,Rinse boiler operating temperature:80C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:500mm square,Electrical Loading:3.44kW - 13 amp
Classeq;H700P;Front Loading Dishwasher with fitted Drain Pump;39;1755.25;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;hydro750_open_glasses_.jpg;550;625;825;Width:550mm,Depth:625mm,Height:985mm,Maximum plates per rack:18,Integrated water softener:No,Door opening height:360mm,Maximum clear entry height:345mm,Operating level:70 db,Net weight:60 kg,Gross weight:65 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:20,Cycle Times:3 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:11 Litres / minute,Drain Type:Pumped,Drain Size:35mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.74 kW,Wash pump capacity:380 Litres / minute,Wash tank capacity:18 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:7.5 Litres,Rinse boiler operating temperature:80C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:500mm square,Electrical Loading:3.44kW - 13 amp
Classeq;H750;Front Loading Dishwasher with Drain Pump;39;1888;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;hydro_750_cups_1.jpg;550;625;825;Width:550mm,Depth:625mm,Height:985mm,Maximum plates per rack:18,Integrated water softener:No,Door opening height:360mm,Maximum clear entry height:345mm,Operating level:70 db,Net weight:60 kg,Gross weight:65 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:20,Cycle Times:3 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:11 Litres / minute,Drain Type:Gravity,Drain Size:35mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.74 kW,Wash pump capacity:380 Litres / minute,Wash tank capacity:18 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:7.5 Litres,Rinse boiler operating temperature:80C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:500mm square,Electrical Loading:6.84kW
Classeq;H750M;Front Loading Dishwasher Gravity Drain;39;1752.3;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;hydro_750_cups_1.jpg;550;625;825;Width:550mm,Depth:625mm,Height:985mm,Maximum plates per rack:18,Integrated water softener:No,Door opening height:360mm,Maximum clear entry height:345mm,Operating level:70 db,Net weight:60 kg,Gross weight:65 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:20,Cycle Times:3 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:11 Litres / minute,Drain Type:Pumped,Drain Size:35mm,Operating Voltage:220/50/1,Temperature Interlock:Yes (removable),Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.74 kW,Wash pump capacity:380 Litres / minute,Wash tank capacity:18 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:7.5 Litres,Rinse boiler operating temperature:80C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:500mm square,Electrical Loading:6.84kW
Classeq;DUO400;Front Loading Dishwasher with Drain Pump;39;1634.3;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;duo_400_full_1.jpg;470;535;760;Width:470mm,Depth:535mm,Height:860mm,Maximum plates per rack:9,Integrated water softener:No,Door opening height:330mm,Maximum clear entry height:315mm,Operating level:70 db,Net weight:38 kg,Gross weight:43 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:20,Cycle Times:3 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:8 Litres / minute,Drain Type:Pumped,Drain Size:22mm,Operating Voltage:220/50/1,Temperature Interlock:Yes,Quick start mode:Yes,Wash tank heating:2.0 kW,Wash pump size:0.22 kW,Wash pump capacity:220 Litres / minute,Wash tank capacity:10 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:6.5 Litres,Rinse boiler operating temperature:80C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:400mm square,Electrical Loading:2.92kW - 13 amp
Classeq;DUO750;Front Loading Dishwasher with Drain Pump;39;2053.2;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;duo750_plates_1.jpg;570;625;845;Width:570mm,Depth:625mm,Height:985mm,Maximum plates per rack:18,Integrated water softener:No,Door opening height:360mm,Maximum clear entry height:345mm,Operating level:70 db,Net weight:65 kg,Gross weight:70 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:20,Cycle Times:3 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:8 Litres / minute,Drain Type:Pumped,Drain Size:22mm,Operating Voltage:220/50/1,Temperature Interlock:Yes,Quick start mode:No,Wash tank heating:2.0 kW,Wash pump size:0.74 kW,Wash pump capacity:380 Litres / minute,Wash tank capacity:18 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:7.5 Litres,Rinse boiler operating temperature:80C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:500mm square,Electrical Loading:6.84kW - 32 amp (can be downrated to 13 amp)
Classeq;DUO750WS;Front Loading Dishwasher with Drain Pump and Water Softener;39;2380.65;http://data.klsonline.co.uk/imagehost/suppliers/classeq/;duo750ws__2_.jpg;570;625;845;Width:570mm,Depth:625mm,Height:985mm,Maximum plates per rack:18,Integrated water softener:Yes,Door opening height:360mm,Maximum clear entry height:345mm,Operating level:70 db,Net weight:65 kg,Gross weight:70 kg,Built in rinse aid dispenser:Yes,Double skinned door:Yes,Maximum racks per hour water at 50C:20,Cycle Times:3 minutes,Water connection:3/4 BSP,Water inlet height from floor level:40mm,Required water pressure:2 bar,Required Water Flow:8 Litres / minute,Drain Type:Pumped,Drain Size:22mm,Operating Voltage:220/50/1,Temperature Interlock:Yes,Quick start mode:No,Wash tank heating:2.0 kW,Wash pump size:0.74 kW,Wash pump capacity:380 Litres / minute,Wash tank capacity:18 Litres,Wash tank operating temperature:55C,Rinse boiler capacity:7.5 Litres,Rinse boiler operating temperature:80C,Rinse boiler consumption at 2 bar:3.25 Litres,Rack Size:500mm square,Electrical Loading:6.84kW - 32 amp (can be downrated to 13 amp)