Hobart;G402;Undercounter Glasswasher;0;1180;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;hobartecomaxg402.jpg;435;530;700;Width:435mm,Depth:530mm,Height:700mm,Maximum Glass Clearance Height:300mm,Depth with Door Open:866mm,Number of Racks:1 x 4 Division Glass Rack,Rack Size:385mm x 385mm,Max Pints/Plates per Rack:16,Max Racks Per Hour:40,Weight:44kg,Rinse Booster Pump:No,Built-in Detergent Dispenser:Yes,Built-in Rinse Aid Dispenser:Yes,Double Skinned Construction:Door Only,Controls:Electronic,Class A Air Gap:No,Thermostop Control:Yes,Programmable Cycle Times in Seconds:90 - 120 Seconds,Water Consumption per Cycle:2.5 Litres,Wash Tank Capacity:11 Litres,Wash Tank Heating:2.0 kW,Rinse Tank Capacity:4.9 Litres,Fitted Drain Pump:Yes,Wash Pump Rating:0.25 kW,Wash Pump Flow Rate:150 Litres per minute,Rinse Pump Rating:0.25 kW,Integral Softener:No,Water Pressure:2 Bar - 6 Bar,Water Temperature:N/A,Voltage 3 Phase:400/50/3,Voltage Single Phase:230/50/1,Total Loading 3 Phase:3 x 16 amp / 5.9 kW,Total Loading Single Phase:13 amp / 2.2 kW
Hobart;G502;Undercounter Glasswasher;0;1840.8;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;hobartecomaxg502.jpg;575;600;830;Width:575mm,Depth:600mm,Height:830mm,Maximum Glass Clearance Height:355mm,Depth with Door Open:1046mm,Number of Racks:1 x 4 Division Glass Rack,Rack Size:500mm x 500mm,Max Pints/Plates per Rack:20,Max Racks Per Hour:60,Weight:64kg,Rinse Booster Pump:No,Built-in Detergent Dispenser:Yes,Built-in Rinse Aid Dispenser:Yes,Double Skinned Construction:Door Only,Controls:Electronic,Class A Air Gap:No,Thermostop Control:Yes,Programmable Cycle Times in Seconds:60 - 180 Seconds,Water Consumption per Cycle:2.9 Litres,Wash Tank Capacity:25 Litres,Wash Tank Heating:2.0 kW,Rinse Tank Capacity:5.6 Litres,Fitted Drain Pump:Yes,Wash Pump Rating:0.37 kW,Wash Pump Flow Rate:220 Litres per minute,Rinse Pump Rating:0.25 kW,Integral Softener:No,Water Pressure:2 Bar - 6 Bar,Water Temperature:N/A,Voltage 3 Phase:400/50/3,Voltage Single Phase:230/50/1,Total Loading 3 Phase:3 x 16 amp / 6.0 kW,Total Loading Single Phase:25 amp / 4.2 kW
Hobart;F502;Undercounter Dishwasher;0;1970.6;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;hobartecomaxf502.jpg;575;600;830;Width:575mm,Depth:600mm,Height:830mm,Maximum Glass Clearance Height:355mm,Depth with Door Open:1000mm,Number of Racks:1 x Plate Rack & 1 x Cutlery Basket,Rack Size:500mm x 500mm,Max Pints/Plates per Rack:18,Max Racks Per Hour:60,Weight:44kg,Rinse Booster Pump:Yes,Built-in Detergent Dispenser:Yes,Built-in Rinse Aid Dispenser:Yes,Double Skinned Construction:Door Only,Controls:Electronic,Class A Air Gap:Yes,Thermostop Control:Yes,Programmable Cycle Times in Seconds:60 - 180 Seconds,Water Consumption per Cycle:2.9 Litres,Wash Tank Capacity:25 Litres,Wash Tank Heating:2.0 kW,Rinse Tank Capacity:5.6 Litres,Fitted Drain Pump:Yes,Wash Pump Rating:0.37 kW,Wash Pump Flow Rate:220 Litres per minute,Rinse Pump Rating:0.25 kW,Integral Softener:No,Water Pressure:0.8 Bar - 6 Bar,Water Temperature:Max 60C,Voltage 3 Phase:400/50/3,Voltage Single Phase:230/50/1,Total Loading 3 Phase:3 x 16 amp / 6.0 kW,Total Loading Single Phase:13 amp / 2.3 kW
Hobart;F502S;Undercounter Dishwasher with Integral Water Softener;0;2495.7;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;hobartecomaxf502.jpg;575;600;830;Width:575mm,Depth:600mm,Height:830mm,Maximum Glass Clearance Height:355mm,Depth with Door Open:1046mm,Number of Racks:1 x Plate Rack & 1 x Cutlery Basket,Rack Size:500mm x 500mm,Max Pints/Plates per Rack:18,Max Racks Per Hour:60,Weight:44kg,Rinse Booster Pump:Yes,Built-in Detergent Dispenser:Yes,Built-in Rinse Aid Dispenser:Yes,Double Skinned Construction:Door Only,Controls:Electronic,Class A Air Gap:Yes,Thermostop Control:Yes,Programmable Cycle Times in Seconds:60 - 180 Seconds,Water Consumption per Cycle:2.9 Litres,Wash Tank Capacity:25 Litres,Wash Tank Heating:2.0 kW,Rinse Tank Capacity:5.6 Litres,Fitted Drain Pump:Yes,Wash Pump Rating:0.37 kW,Wash Pump Flow Rate:220 Litres per minute,Rinse Pump Rating:0.25 kW,Integral Softener:Yes,Water Pressure:0.8 Bar - 6 Bar,Water Temperature:Max 60C,Voltage 3 Phase:400/50/3,Voltage Single Phase:230/50/1,Total Loading 3 Phase:3 x 16 amp / 6.0 kW,Total Loading Single Phase:25 amp / 4.2 kW
Hobart;H602;Hood-Type Dishwasher;0;3109.3;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;hobartecomaxh602.jpg;635;740;1960;Width:635mm,Depth:740mm,Height:1960mm,Width with Handle:715mm,Height with Door Open:1960mm,Height with Door Closed:1480mm,Maximum Glass Clearance Height:440mm,Number of Racks:1 x Plate Rack & 1 x Cutlery Basket,Rack Size:500mm x 500mm,Max Pints/Plates per Rack:18,Max Racks Per Hour:48,Weight:100kg,Rinse Booster Pump:Yes,Built-in Detergent Dispenser:Yes,Built-in Rinse Aid Dispenser:Yes,Controls:Electronic,Class A Air Gap:Yes,Thermostop Control:Yes,Programmable Cycle Times in Seconds:75 - 150 Seconds,Water Consumption per Cycle:2.8 Litres,Wash Tank Capacity:21 Litres,Wash Tank Heating:2.5 kW,Rinse Tank Capacity:5.6 Litres,Fitted Drain Pump:Yes,Wash Pump Rating:0.4 kW,Wash Pump Flow Rate:225 Litres per minute,Rinse Pump Rating:0.27 kW,Integral Softener:No,Water Pressure:0.8 Bar - 6 Bar,Water Temperature:Max 60C,Voltage 3 Phase:400/50/3,Voltage Single Phase:230/50/1,Total Loading 3 Phase:3 x 16 amp / 6.6 kW,Total Loading Single Phase:25 amp / 4.9 kW
Hobart;H602S;Hood-Type Dishwasher with Integral Water Softener;0;3675.7;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;hobartecomaxh602.jpg;635;740;1960;Width:635mm,Depth:740mm,Height:1960mm,Width with Handle:715mm,Height with Door Open:1960mm,Height with Door Closed:1480mm,Maximum Glass Clearance Height:440mm,Number of Racks:1 x Plate Rack & 1 x Cutlery Basket,Rack Size:500mm x 500mm,Max Pints/Plates per Rack:18,Max Racks Per Hour:48,Weight:100kg,Rinse Booster Pump:Yes,Built-in Detergent Dispenser:Yes,Built-in Rinse Aid Dispenser:Yes,Controls:Electronic,Class A Air Gap:Yes,Thermostop Control:Yes,Programmable Cycle Times in Seconds:75 - 150 Seconds,Water Consumption per Cycle:2.8 Litres,Wash Tank Capacity:21 Litres,Wash Tank Heating:2.5 kW,Rinse Tank Capacity:5.6 Litres,Fitted Drain Pump:Yes,Wash Pump Rating:0.4 kW,Wash Pump Flow Rate:225 Litres per minute,Rinse Pump Rating:0.27 kW,Integral Softener:Yes,Water Pressure:0.8 Bar - 6 Bar,Water Temperature:Max 60C,Voltage 3 Phase:400/50/3,Voltage Single Phase:230/50/1,Total Loading 3 Phase:3 x 16 amp / 6.6 kW,Total Loading Single Phase:25 amp / 4.9 kW
Hobart;G403;Undercounter Glasswasher;0;2159.4;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;Hobart-Ecomax-Plus-G403-Premium-16-Pint-Glasswasher---400mm-Basket.jpg;460;590;700;Width:460mm,Depth:590mm,Height:700mm,Maximum Glass Clearance Height:315mm,Depth with Door Open:943mm,Number of Racks:1 x 4 Division Glass Rack,Rack Size:400mm x 400mm,Max Pints/Plates per Rack:16,Max Racks Per Hour:40,Weight:50kg,Rinse Booster Pump:Yes,Built-in Detergent Dispenser:Yes,Built-in Rinse Aid Dispenser:Yes,Double Skinned Construction:Full,Controls:Electronic,Class A Air Gap:Yes,Thermostop Control:Yes,Programmable Cycle Times in Seconds:90 - 180 Seconds,Water Consumption per Cycle:2.5 Litres,Wash Tank Capacity:8 Litres,Wash Tank Heating:0.8 kW,Rinse Tank Capacity:4 Litres,Fitted Drain Pump:Yes,Wash Pump Rating:0.6 kW,Wash Pump Flow Rate:200 Litres per minute,Rinse Pump Rating:0.1 kW,Integral Softener:No,Water Pressure:0.8 Bar - 6 Bar,Water Temperature:Max 60C,Voltage 3 Phase:400/50/3,Voltage Single Phase:230/50/1,Total Loading 3 Phase:3 x 16 amp / 5.4 kW,Total Loading Single Phase:13 amp / 2.7 kW
Hobart;G403S;Undercounter Glasswasher with Integral Water Softener;0;2413.1;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;Hobart-Ecomax-Plus-G403-Premium-16-Pint-Glasswasher---400mm-Basket.jpg;460;590;700;Width:460mm,Depth:590mm,Height:700mm,Maximum Glass Clearance Height:315mm,Depth with Door Open:943mm,Number of Racks:1 x 4 Division Glass Rack,Rack Size:400mm x 400mm,Max Pints/Plates per Rack:16,Max Racks Per Hour:40,Weight:50kg,Rinse Booster Pump:Yes,Built-in Detergent Dispenser:Yes,Built-in Rinse Aid Dispenser:Yes,Double Skinned Construction:Full,Controls:Electronic,Class A Air Gap:Yes,Thermostop Control:Yes,Programmable Cycle Times in Seconds:90 - 180 Seconds,Water Consumption per Cycle:2.5 Litres,Wash Tank Capacity:8 Litres,Wash Tank Heating:0.8 kW,Rinse Tank Capacity:4 Litres,Fitted Drain Pump:Yes,Wash Pump Rating:0.6 kW,Wash Pump Flow Rate:200 Litres per minute,Rinse Pump Rating:0.1 kW,Integral Softener:Yes,Water Pressure:0.8 Bar - 6 Bar,Water Temperature:Max 60C,Voltage 3 Phase:400/50/3,Voltage Single Phase:230/50/1,Total Loading 3 Phase:3 x 16 amp / 5.4 kW,Total Loading Single Phase:13 amp / 2.7 kW
Hobart;G503;Undercounter Glasswasher;0;2513.4;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;Hobart-Ecomax-Plus-G503-Premium-25-Pint-Glasswasher---500mm-Basket.jpg;600;600;820;Width:600mm,Depth:600mm,Height:820mm,Maximum Glass Clearance Height:425mm,Depth with Door Open:1046mm,Number of Racks:1 x 5 Division Glass Rack,Rack Size:500mm x 320mm,Max Pints/Plates per Rack:25,Max Racks Per Hour:40,Weight:60kg,Rinse Booster Pump:Yes,Built-in Detergent Dispenser:Yes,Built-in Rinse Aid Dispenser:Yes,Double Skinned Construction:Full,Controls:Electronic,Class A Air Gap:Yes,Thermostop Control:Yes,Programmable Cycle Times in Seconds:90 - 120 Seconds,Water Consumption per Cycle:2.5 Litres,Wash Tank Capacity:10.6 Litres,Wash Tank Heating:0.8 kW,Rinse Tank Capacity:6.8 Litres,Fitted Drain Pump:Yes,Wash Pump Rating:0.6 kW,Wash Pump Flow Rate:200 Litres per minute,Rinse Pump Rating:0.1 kW,Integral Softener:No,Water Pressure:0.8 Bar - 6 Bar,Water Temperature:Max 60C,Voltage 3 Phase:400/50/3,Voltage Single Phase:230/50/1,Total Loading 3 Phase:3 x 16 amp / 7.7 kW,Total Loading Single Phase:25 amp / 5.6 kW
Hobart;G503S;Undercounter Glasswasher with Integral Water Softener;0;2926.4;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;Hobart-Ecomax-Plus-G503-Premium-25-Pint-Glasswasher---500mm-Basket.jpg;600;600;820;Width:600mm,Depth:600mm,Height:820mm,Maximum Glass Clearance Height:425mm,Depth with Door Open:1046mm,Number of Racks:1 x 5 Division Glass Rack,Rack Size:500mm x 320mm,Max Pints/Plates per Rack:25,Max Racks Per Hour:40,Weight:60kg,Rinse Booster Pump:Yes,Built-in Detergent Dispenser:Yes,Built-in Rinse Aid Dispenser:Yes,Double Skinned Construction:Full,Controls:Electronic,Class A Air Gap:Yes,Thermostop Control:Yes,Programmable Cycle Times in Seconds:90 - 120 Seconds,Water Consumption per Cycle:2.5 Litres,Wash Tank Capacity:10.6 Litres,Wash Tank Heating:0.8 kW,Rinse Tank Capacity:6.8 Litres,Fitted Drain Pump:Yes,Wash Pump Rating:0.6 kW,Wash Pump Flow Rate:200 Litres per minute,Rinse Pump Rating:0.1 kW,Integral Softener:Yes,Water Pressure:0.8 Bar - 6 Bar,Water Temperature:Max 60C,Voltage 3 Phase:400/50/3,Voltage Single Phase:230/50/1,Total Loading 3 Phase:3 x 16 amp / 7.7 kW,Total Loading Single Phase:25 amp / 5.6 kW
Hobart;F503;Undercounter Dishwasher;0;2578.3;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;Hobart-Ecomax-Plus-F503-WRAS-Approved-Premium-Dishwasher---500mm-Basket.jpg;600;600;820;Width:600mm,Depth:600mm,Height:820mm,Maximum Glass Clearance Height:425mm,Depth with Door Open:1046mm,Number of Racks:1 x Plate Rack, 1 x Cutlery Basket & 1 x Open Rack,Rack Size:500mm x 500mm,Max Pints/Plates per Rack:18,Max Racks Per Hour:40,Weight:60kg,Rinse Booster Pump:Yes,Built-in Detergent Dispenser:Yes,Built-in Rinse Aid Dispenser:Yes,Double Skinned Construction:Full,Controls:Electronic,Class A Air Gap:Yes,Thermostop Control:Yes,Programmable Cycle Times in Seconds:90 - 180 Seconds,Water Consumption per Cycle:2.5 Litres,Wash Tank Capacity:10.6 Litres,Wash Tank Heating:0.8 kW,Rinse Tank Capacity:6.8 Litres,Fitted Drain Pump:Yes,Wash Pump Rating:0.6 kW,Wash Pump Flow Rate:200 Litres per minute,Rinse Pump Rating:0.1 kW,Integral Softener:No,Water Pressure:0.8 Bar - 6 Bar,Water Temperature:Max 60C,Voltage 3 Phase:400/50/3,Voltage Single Phase:230/50/1,Total Loading 3 Phase:3 x 16 amp / 7.7 kW,Total Loading Single Phase:25 amp / 5.6 kW
Hobart;F503S;Undercounter Dishwasher with Integral Water Softener;0;3003.1;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;Hobart-Ecomax-Plus-F503-WRAS-Approved-Premium-Dishwasher---500mm-Basket.jpg;600;600;820;Width:600mm,Depth:600mm,Height:820mm,Maximum Glass Clearance Height:425mm,Depth with Door Open:1046mm,Number of Racks:1 x Plate Rack, 1 x Cutlery Basket & 1 x Open Rack,Rack Size:500mm x 500mm,Max Pints/Plates per Rack:18,Max Racks Per Hour:40,Weight:60kg,Rinse Booster Pump:Yes,Built-in Detergent Dispenser:Yes,Built-in Rinse Aid Dispenser:Yes,Double Skinned Construction:Full,Controls:Electronic,Class A Air Gap:Yes,Thermostop Control:Yes,Programmable Cycle Times in Seconds:90 - 180 Seconds,Water Consumption per Cycle:2.5 Litres,Wash Tank Capacity:10.6 Litres,Wash Tank Heating:0.8 kW,Rinse Tank Capacity:6.8 Litres,Fitted Drain Pump:Yes,Wash Pump Rating:0.6 kW,Wash Pump Flow Rate:200 Litres per minute,Rinse Pump Rating:0.1 kW,Integral Softener:Yes,Water Pressure:0.8 Bar - 6 Bar,Water Temperature:Max 60C,Voltage 3 Phase:400/50/3,Voltage Single Phase:230/50/1,Total Loading 3 Phase:3 x 16 amp / 7.7 kW,Total Loading Single Phase:25 amp / 5.6 kW
Hobart;H603;Hood-Type Dishwasher;0;4035.6;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;Hobart-Ecomax-Plus-H603-WRAS-Approved-Premium-Passthrough-Dishwasher---500mm-Basket.jpg;635;740;1960;Width:635mm,Depth:740mm,Height:1960mm,Width with Handle:715mm,Height with Door Open:1995mm,Height with Door Closed:1510mm,Maximum Glass Clearance Height:440mm,Number of Racks:1 x Plate Rack, 1 x Cutlery Basket & 1 x Open Rack,Rack Size:500mm x 500mm,Max Pints/Plates per Rack:18,Max Racks Per Hour:60,Weight:105kg,Rinse Booster Pump:Yes,Built-in Detergent Dispenser:Yes,Built-in Rinse Aid Dispenser:Yes,Controls:Electronic,Class A Air Gap:Yes,Thermostop Control:Yes,Programmable Cycle Times in Seconds:60 - 90 Seconds,Water Consumption per Cycle:2.5 Litres,Wash Tank Capacity:21 Litres,Wash Tank Heating:2.5 kW,Rinse Tank Capacity:5.6 Litres,Fitted Drain Pump:Yes,Wash Pump Rating:0.7 kW,Wash Pump Flow Rate:400 Litres per minute,Rinse Pump Rating:0.1 kW,Integral Softener:No,Water Pressure:0.8 Bar - 6 Bar,Water Temperature:Max 60C,Voltage 3 Phase:400/50/3,Voltage Single Phase:230/50/1,Total Loading 3 Phase:3 x 16 amp / 7.0 kW,Total Loading Single Phase:25 amp / 4.9 kW
Hobart;H603S;Hood-Type Dishwasher with Integral Water Softener;0;4460.4;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;Hobart-Ecomax-Plus-H603-WRAS-Approved-Premium-Passthrough-Dishwasher---500mm-Basket.jpg;635;740;1960;Width:635mm,Depth:740mm,Height:1960mm,Width with Handle:715mm,Height with Door Open:1995mm,Height with Door Closed:1510mm,Maximum Glass Clearance Height:440mm,Number of Racks:1 x Plate Rack, 1 x Cutlery Basket & 1 x Open Rack,Rack Size:500mm x 500mm,Max Pints/Plates per Rack:18,Max Racks Per Hour:60,Weight:105kg,Rinse Booster Pump:Yes,Built-in Detergent Dispenser:Yes,Built-in Rinse Aid Dispenser:Yes,Controls:Electronic,Class A Air Gap:Yes,Thermostop Control:Yes,Programmable Cycle Times in Seconds:60 - 90 Seconds,Water Consumption per Cycle:2.5 Litres,Wash Tank Capacity:21 Litres,Wash Tank Heating:2.5 kW,Rinse Tank Capacity:5.6 Litres,Fitted Drain Pump:Yes,Wash Pump Rating:0.7 kW,Wash Pump Flow Rate:400 Litres per minute,Rinse Pump Rating:0.1 kW,Integral Softener:Yes,Water Pressure:0.8 Bar - 6 Bar,Water Temperature:Max 60C,Voltage 3 Phase:400/50/3,Voltage Single Phase:230/50/1,Total Loading 3 Phase:3 x 16 amp / 7.0 kW,Total Loading Single Phase:25 amp / 4.9 kW
Hobart;C803A;Rack-Type Dishwasher;0;9451.8;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;Hobart-Ecomax-Plus-C803A-WRAS-Approved-Rack-Conveyor-Dishwasher.jpg;1350;785;1961;Width:1350mm,Depth:785mm,Height:1961mm,Number of Racks:1 x Plate Rack, 1 x Cutlery Basket & 1 x Cup Rack,Rack Size:500mm x 500mm,Max Pints/Plates per Rack:18,Max Racks Per Hour:110,Rinse Booster Pump:Yes,Controls:Electronic,Class A Air Gap:Yes,Wash Tank Capacity:105 Litres,Wash Tank Heating:12 kW,Wash Pump Rating:1.5 kW,Wash Pump Flow Rate:350 Litres per minute,Water Pressure:1.5 Bar - 6 Bar,Rinse Water Consumption:230 Litres per hour,Noise Level:64 dB,Dryer:Optional,Drying Tunnel Length:650mm,Drying Tunnel Loading:3.5 kW,Heat Recovery:Optional,Circulation:800m3 per hour,Reduction in Loading:6 kW,Total Connected Load at 40C:26.8 kW,Total Connected Load at 10C:35.8 kW,Drain Size:50mm,Max Height above Floor Level:185mm
Hobart;C803EA;Rack-Type Dishwasher;0;13416.6;http://data.klsonline.co.uk/imagehost/suppliers/hobart/;Hobart-Ecomax-Plus-C803A-WRAS-Approved-Rack-Conveyor-Dishwasher.jpg;1850;785;1961;Width:1850mm,Depth:785mm,Height:1961mm,Number of Racks:1 x Plate Rack, 1 x Cutlery Basket & 1 x Cup Rack,Rack Size:500mm x 500mm,Max Pints/Plates per Rack:18,Max Racks Per Hour:140,Rinse Booster Pump:Yes,Controls:Electronic,Class A Air Gap:Yes,Wash Tank Capacity:105 Litres,Wash Tank Heating:12 kW,Wash Pump Flow Rate:350 Litres per minute,Water Pressure:1.5 Bar - 6 Bar,Rinse Water Consumption:240 Litres per hour,Pre-wash Tank Capacity:10 Litres,Pre-wash Pump Rating:0.27 kW,Pre-wash Pump Flow Rate:20 Litres per minute,Noise Level:64 dB,Dryer:Optional,Drying Tunnel Length:650mm,Drying Tunnel Loading:3.5 kW,Heat Recovery:Optional,Circulation:800m3 per hour,Reduction in Loading:6 kW,Total Connected Load at 40C:26.9 kW,Total Connected Load at 10C:35.9 kW,Drain Size:50mm,Max Height above Floor Level:185mm