Regale;KOM9M11S;1100w Light Duty Manual Control Commercial Microwave;8;223.02;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave5-480x312.jpg;542;461;329;
Regale;KOM9P11;1100w Light Duty Touch Control Commercial Microwave;8;223.02;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave1-480x321.jpg;542;461;329;
Regale;KOM9P2C;1100w Light Duty Single Touch Control Commercial Microwave;8;223.02;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave2-480x249.jpg;542;461;329;
Regale;KOM9F50;1500w Medium/Heavy Duty Touch Control Commercial Microwave;8;423.62;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave3-480x217.jpg;465;563;370;
Regale;KOM9F85;1850w Heavy Duty Programmable Touch Control Commercial Microwave Oven;8;482.62;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave3-480x217.jpg;465;563;370;
Regale;KOM9P1160HTZ;1100w 60htz Light Duty Commercial Microwave Oven;8;293.82;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave1-480x321.jpg;542;461;329;
Regale;KOM9F8560HTZ;1850w Heavy Duty Commercial Microwave Oven;8;588.82;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave3-480x217.jpg;465;563;370;
Regale;NE-1027;1000w Light Duty Manual Dial Control Commercial Microwave Oven;8;352.82;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave8-480x318.jpg;510;360;306;
Regale;NE-1037;1000w Light Duty Touch Control Commercial Microwave Oven;8;352.82;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave9-480x320.jpg;210;360;306;
Regale;NE-1456;Medium/Heavy Duty 1400w Touch Control Microwave Oven;8;636.02;http://data.klsonline.co.uk/imagehost/suppliers/regale/;6879_NE-1856-no-props-480x318.jpg;422;508;335;
Regale;NE-1843;1800w Heavy Duty Manual Control Commercial Microwave;8;742.22;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave10-480x320.jpg;422;508;335;
Regale;NE-1853;Heavy Duty 1800w Touch Control Microwave Oven;8;588.82;http://data.klsonline.co.uk/imagehost/suppliers/regale/;NE-1853-480x427.jpg;422;508;335;
Regale;NE-1880;Heavy Duty 1800w Gastronorm Commercial Microwave Oven;8;1296.82;http://data.klsonline.co.uk/imagehost/suppliers/regale/;pan1880-480x372.jpg;650;526;471;
Regale;NE-3280;Super Heavy Duty 3200w Gastronorm Commercial Microwave Oven;8;1780.62;http://data.klsonline.co.uk/imagehost/suppliers/regale/;pan3280-480x384.jpg;650;526;471;
Regale;NE-C1275;Combination Microwave Oven;8;1131.62;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave12-480x320.jpg;600;484;383;
Regale;R21AT;1000w Durable Light Duty Programmable Touch Control Microwave Oven;8;247.741;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave16-480x297.jpg;520;406;309;
Regale;R22AT;500w Medium/Heavy Duty Programmable Touch Control Commercial Microwave Oven;8;578.141;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave18-480x344.jpg;510;470;335;
Regale;R23AM;1900w Heavy Duty Manual Dial Control Commercial Microwave Oven;8;601.741;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave17-480x379.jpg;510;470;335;
Regale;R24AT;1900w Heavy Duty Programmable Touch Control Commercial Microwave Oven;8;601.741;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave181-480x344.jpg;510;470;335;
Regale;R1900M;1900w Heavy Duty Programmable Dual Touch Control Commercial Microwave Oven;8;601.741;http://data.klsonline.co.uk/imagehost/suppliers/regale/;microwave19-480x316.jpg;445;520;346;
Regale;HD1925;Programmable Touch Control Microwave Oven with Unique Pop-Up Door;8;1924.934;http://data.klsonline.co.uk/imagehost/suppliers/regale/;hd1725-Low-Res.jpg;498;495;485;